scale,err,#patients,#tissues,patient_id,tissue_name
34.922271,25.862435,368,18,GTEX-QLQ7,Whole_Blood
5.945061,5.221130,219,13,GTEX-ZF3C,Pancreas
14.238847,13.701498,384,15,GTEX-13O1R,Adipose_Subcutaneous
5.491852,5.455657,110,13,GTEX-11GSO,Brain_Hippocampus
5.509983,6.785612,156,21,GTEX-13NYS,Pituitary
28.057275,10.568221,271,19,GTEX-146FH,Heart_Left_Ventricle
5.143492,5.169407,121,19,GTEX-ZTPG,Small_Intestine_Terminal_Ileum
25.957411,25.090372,357,21,GTEX-1A3MV,Esophagus_Mucosa
4.602214,1.664304,116,20,GTEX-Y5V5,Cells_EBV-transformed_lymphocytes
3.550930,1.392702,121,25,GTEX-12BJ1,Small_Intestine_Terminal_Ileum
39.912373,15.954876,357,19,GTEX-1AX9J,Esophagus_Mucosa
12.978481,9.961764,312,19,GTEX-ZEX8,Adipose_Visceral_Omentum
11.683090,6.473460,236,12,GTEX-13QJ3,Stomach
2.315739,2.248519,100,19,GTEX-ZTPG,Uterus
6.847279,3.342510,145,16,GTEX-12WSJ,Spleen
8.051788,13.493667,236,18,GTEX-YFCO,Stomach
20.475193,14.426901,360,13,GTEX-13S86,Nerve_Tibial
16.768436,5.453391,266,24,GTEX-1211K,Artery_Aorta
36.390811,11.891213,382,12,GTEX-PLZ5,Lung
8.659347,13.924037,312,30,GTEX-13OVJ,Adipose_Visceral_Omentum
7.559897,3.139631,152,23,GTEX-17MF6,Liver
12.033259,9.795367,266,12,GTEX-15SHV,Artery_Aorta
29.096850,27.334577,368,24,GTEX-17HII,Whole_Blood
18.386472,18.069087,250,20,GTEX-14DAR,Breast_Mammary_Tissue
5.960393,6.646755,202,11,GTEX-16MTA,Colon_Sigmoid
7.127338,5.066807,116,23,GTEX-1122O,Cells_EBV-transformed_lymphocytes
8.127134,5.768602,82,20,GTEX-11WQK,Brain_Spinal_cord_cervical_c-1
40.704512,30.422733,334,20,GTEX-1AX8Z,Esophagus_Muscularis
3.520244,6.584453,82,34,GTEX-ZAB4,Brain_Spinal_cord_cervical_c-1
43.509417,20.918942,384,12,GTEX-OOBK,Adipose_Subcutaneous
26.503250,13.130619,398,32,GTEX-YFC4,Thyroid
52.916951,41.246271,368,19,GTEX-13JUV,Whole_Blood
17.463840,5.794011,245,19,GTEX-ZPIC,Colon_Transverse
10.049265,9.261613,135,8,GTEX-13FLW,Brain_Cortex
4.867487,3.149834,143,17,GTEX-ZXG5,Brain_Caudate_basal_ganglia
7.500593,7.295685,236,13,GTEX-Q2AI,Stomach
8.992326,4.160874,334,29,GTEX-WY7C,Skin_Not_Sun_Exposed_Suprapubic
25.693789,26.192938,413,24,GTEX-131XG,Skin_Sun_Exposed_Lower_leg
33.086704,15.803718,360,16,GTEX-RTLS,Nerve_Tibial
44.602578,14.798856,413,27,GTEX-Y3IK,Skin_Sun_Exposed_Lower_leg
11.079993,11.915690,250,29,GTEX-WY7C,Breast_Mammary_Tissue
7.563396,7.729403,124,20,GTEX-1A3MX,Brain_Cerebellar_Hemisphere
16.703605,15.998328,360,19,GTEX-14PJO,Nerve_Tibial
21.637348,6.967561,271,25,GTEX-13OVL,Heart_Left_Ventricle
9.272013,10.701110,263,20,GTEX-1AX8Z,Heart_Atrial_Appendage
6.958826,5.293302,266,17,GTEX-QV44,Artery_Aorta
9.952409,9.723257,334,23,GTEX-ZP4G,Esophagus_Muscularis
10.200184,11.674662,263,19,GTEX-146FH,Heart_Atrial_Appendage
39.435268,24.637705,490,13,GTEX-OXRK,Muscle_Skeletal
32.222412,23.932036,413,12,GTEX-OHPM,Skin_Sun_Exposed_Lower_leg
2.863823,1.778929,121,23,GTEX-13FTW,Small_Intestine_Terminal_Ileum
22.843406,16.327939,384,23,GTEX-13SLX,Adipose_Subcutaneous
5.216130,2.647958,121,19,GTEX-ZVZP,Small_Intestine_Terminal_Ileum
5.852626,2.812272,116,21,GTEX-ZT9W,Cells_EBV-transformed_lymphocytes
6.434751,1.601231,143,18,GTEX-13S7M,Brain_Caudate_basal_ganglia
15.752417,13.368371,174,23,GTEX-Y9LG,Adrenal_Gland
26.230483,41.743996,357,3,GTEX-1399Q,Esophagus_Mucosa
17.246662,16.398612,357,23,GTEX-YF7O,Esophagus_Mucosa
3.218843,59.728201,156,1,GTEX-1F48J,Pituitary
19.786771,5.959305,384,13,GTEX-WFJO,Adipose_Subcutaneous
6.302505,4.273706,202,27,GTEX-Y114,Colon_Sigmoid
21.534244,35.964780,368,24,GTEX-11P7K,Whole_Blood
28.266904,20.431592,263,19,GTEX-14JG1,Heart_Atrial_Appendage
4.429346,4.738520,105,22,GTEX-U3ZN,Vagina
12.951203,8.067563,153,19,GTEX-14JG1,Brain_Cerebellum
4.657869,4.314366,153,22,GTEX-11EMC,Brain_Cerebellum
5.294028,15.496937,263,5,GTEX-1192W,Heart_Atrial_Appendage
27.310006,55.825994,490,12,GTEX-R55D,Muscle_Skeletal
0.962168,2.009477,110,19,GTEX-14PJO,Brain_Putamen_basal_ganglia
29.263256,13.999683,236,11,GTEX-14PHY,Stomach
14.773777,16.085007,398,22,GTEX-12ZZY,Thyroid
13.831177,3.568812,108,9,GTEX-145MG,Brain_Anterior_cingulate_cortex_BA24
10.919317,4.413175,121,21,GTEX-1AMFI,Ovary
16.179782,13.941124,368,19,GTEX-WWYW,Whole_Blood
29.386620,20.078868,413,7,GTEX-SSA3,Skin_Sun_Exposed_Lower_leg
23.530752,21.048452,334,36,GTEX-12WSD,Esophagus_Muscularis
5.275550,11.318701,82,32,GTEX-131YS,Brain_Spinal_cord_cervical_c-1
10.807367,12.132230,382,22,GTEX-11EMC,Lung
36.351940,14.708438,398,13,GTEX-12WSE,Thyroid
6.053748,4.462651,151,15,GTEX-QEG5,Artery_Coronary
28.952190,22.423556,490,7,GTEX-14PII,Muscle_Skeletal
5.947044,2.288997,151,18,GTEX-13S7M,Artery_Coronary
26.809887,14.290463,384,20,GTEX-17HGU,Adipose_Subcutaneous
26.378139,4.580421,312,15,GTEX-1B8SF,Adipose_Visceral_Omentum
7.672734,6.045820,105,19,GTEX-13PL7,Vagina
15.213672,10.646455,312,16,GTEX-ZZ64,Adipose_Visceral_Omentum
39.790215,26.052336,387,24,GTEX-16XZZ,Artery_Tibial
16.784819,58.682205,387,13,GTEX-17MFQ,Artery_Tibial
6.132663,4.785749,224,13,GTEX-17MFQ,Testis
16.330657,21.947043,357,15,GTEX-S33H,Esophagus_Mucosa
5.612303,8.240407,107,16,GTEX-15DCD,Brain_Hypothalamus
14.627215,3.003366,174,16,GTEX-16AAH,Adrenal_Gland
20.062411,27.866253,357,13,GTEX-1C475,Esophagus_Mucosa
7.185234,3.285313,245,24,GTEX-ZDYS,Colon_Transverse
4.571401,2.786732,212,18,GTEX-X15G,Esophagus_Gastroesophageal_Junction
14.990061,5.398904,212,10,GTEX-1CAMR,Esophagus_Gastroesophageal_Junction
32.604393,14.073201,387,9,GTEX-SN8G,Artery_Tibial
5.278184,3.030148,129,22,GTEX-T2IS,Brain_Nucleus_accumbens_basal_ganglia
5.422137,6.088542,153,17,GTEX-11NV4,Brain_Cerebellum
3.050591,1.290170,79,18,GTEX-12WSH,Brain_Substantia_nigra
11.669109,17.031042,271,17,GTEX-QV44,Heart_Left_Ventricle
7.616152,5.091517,153,25,GTEX-13NYB,Brain_Cerebellum
7.396708,7.253428,124,32,GTEX-131YS,Brain_Cerebellar_Hemisphere
2.501186,2.326520,124,26,GTEX-13O3O,Brain_Cerebellar_Hemisphere
13.742504,12.652850,299,17,GTEX-WHWD,Cells_Transformed_fibroblasts
24.769032,8.316769,398,21,GTEX-WEY5,Thyroid
13.864949,57.035755,368,21,GTEX-ZF28,Whole_Blood
6.293773,5.656954,131,16,GTEX-SNOS,Prostate
6.966902,1.621077,135,24,GTEX-13VXU,Brain_Cortex
12.745366,11.367389,334,15,GTEX-ZYW4,Esophagus_Muscularis
13.088558,11.238050,299,12,GTEX-U3ZM,Cells_Transformed_fibroblasts
4.159541,2.308619,174,16,GTEX-U4B1,Adrenal_Gland
11.918166,6.982191,151,21,GTEX-WEY5,Artery_Coronary
3.867824,2.543485,108,22,GTEX-13OW5,Brain_Anterior_cingulate_cortex_BA24
18.361645,24.301270,263,16,GTEX-ZAJG,Heart_Atrial_Appendage
12.630001,12.590628,382,13,GTEX-WOFM,Lung
4.507717,3.972651,79,22,GTEX-T2IS,Brain_Substantia_nigra
33.153400,35.399353,413,15,GTEX-17GQL,Skin_Sun_Exposed_Lower_leg
22.542496,24.879151,357,13,GTEX-14C38,Esophagus_Mucosa
14.476712,24.521497,413,20,GTEX-11DXY,Skin_Sun_Exposed_Lower_leg
13.758589,8.532967,387,10,GTEX-O5YV,Artery_Tibial
6.052530,7.099543,202,19,GTEX-ZPIC,Colon_Sigmoid
14.720572,8.857304,387,15,GTEX-17F98,Artery_Tibial
9.476846,17.814758,156,10,GTEX-14PQA,Pituitary
14.232900,14.483052,490,17,GTEX-1B932,Muscle_Skeletal
17.022253,14.645137,382,21,GTEX-13O21,Lung
9.464780,3.944814,250,21,GTEX-YEC3,Breast_Mammary_Tissue
6.349517,2.017216,121,19,GTEX-11VI4,Ovary
21.080622,7.933629,387,24,GTEX-11P7K,Artery_Tibial
23.208108,25.160270,398,23,GTEX-14BMU,Thyroid
45.556487,30.721066,360,9,GTEX-1EWIQ,Nerve_Tibial
1.958857,0.616775,117,28,GTEX-1313W,Brain_Frontal_Cortex_BA9
16.100362,13.947718,312,19,GTEX-14JIY,Adipose_Visceral_Omentum
18.500069,14.257103,384,21,GTEX-ZF28,Adipose_Subcutaneous
7.790840,3.189745,105,10,GTEX-113JC,Vagina
6.537662,6.428472,334,3,GTEX-ZWKS,Skin_Not_Sun_Exposed_Suprapubic
13.716158,7.618080,398,9,GTEX-15SB6,Thyroid
11.404807,3.832368,202,13,GTEX-1C475,Colon_Sigmoid
12.550966,10.213571,384,29,GTEX-14DAQ,Adipose_Subcutaneous
7.922249,4.189411,121,17,GTEX-Q734,Ovary
12.283273,9.144461,413,17,GTEX-12C56,Skin_Sun_Exposed_Lower_leg
14.360803,25.859168,382,6,GTEX-ZZPT,Lung
15.232121,10.302047,334,26,GTEX-RU72,Esophagus_Muscularis
25.996676,17.349555,382,21,GTEX-WFG8,Lung
68.484889,47.792939,382,24,GTEX-TSE9,Lung
12.127697,8.330102,151,18,GTEX-PWCY,Artery_Coronary
11.948008,7.658399,266,26,GTEX-13O3O,Artery_Aorta
10.945922,8.526920,219,18,GTEX-ZDTT,Pancreas
4.017821,8.242988,105,19,GTEX-ZE7O,Vagina
46.637167,38.826402,334,19,GTEX-16NGA,Esophagus_Muscularis
2.780754,11.576288,105,19,GTEX-11VI4,Vagina
12.287597,14.336311,384,19,GTEX-ZVZP,Adipose_Subcutaneous
16.759127,13.281239,299,7,GTEX-R3RS,Cells_Transformed_fibroblasts
3.498239,1.636666,174,20,GTEX-Y5V5,Adrenal_Gland
4.412229,1.536355,135,10,GTEX-13PL6,Brain_Cortex
28.459469,13.882939,384,23,GTEX-131XF,Adipose_Subcutaneous
2.950233,18.030677,145,16,GTEX-UPK5,Spleen
12.644202,3.478739,266,11,GTEX-15DZA,Artery_Aorta
36.543639,29.202986,334,21,GTEX-17KNJ,Skin_Not_Sun_Exposed_Suprapubic
4.643070,6.710516,110,22,GTEX-12WSM,Brain_Putamen_basal_ganglia
4.798460,8.342892,107,4,GTEX-13CIG,Brain_Hypothalamus
4.964224,10.186607,145,16,GTEX-P4QS,Spleen
23.710732,14.471189,398,24,GTEX-17HII,Thyroid
12.030146,9.213383,245,27,GTEX-Y114,Colon_Transverse
31.706408,28.207388,263,10,GTEX-W5X1,Heart_Atrial_Appendage
17.659310,16.073924,382,23,GTEX-ZVT3,Lung
5.835741,3.159741,143,4,GTEX-13CIG,Brain_Caudate_basal_ganglia
15.521889,25.974308,334,14,GTEX-ZLFU,Esophagus_Muscularis
8.314929,7.708604,129,23,GTEX-ZVT3,Brain_Nucleus_accumbens_basal_ganglia
17.712434,14.505247,382,15,GTEX-ZDTS,Lung
2.936118,0.752850,129,19,GTEX-147GR,Brain_Nucleus_accumbens_basal_ganglia
13.950854,7.643222,334,20,GTEX-RWS6,Esophagus_Muscularis
29.341046,5.180034,334,15,GTEX-1B8SF,Skin_Not_Sun_Exposed_Suprapubic
15.810354,11.156167,151,13,GTEX-QESD,Artery_Coronary
16.578113,16.859004,384,25,GTEX-14C39,Adipose_Subcutaneous
69.855275,30.290372,490,5,GTEX-TMZS,Muscle_Skeletal
24.474626,17.626344,360,14,GTEX-13QIC,Nerve_Tibial
11.414815,13.435182,490,17,GTEX-133LE,Muscle_Skeletal
19.815860,14.515861,387,15,GTEX-OIZH,Artery_Tibial
15.433266,7.534826,212,25,GTEX-13NYB,Esophagus_Gastroesophageal_Junction
44.222399,40.087630,490,13,GTEX-Q2AI,Muscle_Skeletal
24.283295,19.280294,266,14,GTEX-1497J,Artery_Aorta
15.398844,15.494371,384,14,GTEX-R55C,Adipose_Subcutaneous
33.065986,19.113727,382,18,GTEX-UJHI,Lung
26.804660,16.002781,413,15,GTEX-OIZH,Skin_Sun_Exposed_Lower_leg
7.717731,7.394584,266,16,GTEX-13OVG,Artery_Aorta
7.738334,3.653959,174,19,GTEX-13PL7,Adrenal_Gland
13.981106,7.169455,271,32,GTEX-13OW6,Heart_Left_Ventricle
6.686210,7.267893,152,15,GTEX-15RJE,Liver
8.377491,10.629767,334,26,GTEX-WYVS,Esophagus_Muscularis
4.482575,7.261414,79,7,GTEX-11UD1,Brain_Substantia_nigra
25.238105,19.110526,398,22,GTEX-XYKS,Thyroid
3.582959,2.580699,129,16,GTEX-12WSF,Brain_Nucleus_accumbens_basal_ganglia
7.868410,6.222372,263,17,GTEX-WHWD,Heart_Atrial_Appendage
16.569453,15.917076,368,17,GTEX-X4XX,Whole_Blood
18.965166,9.812469,334,10,GTEX-113JC,Esophagus_Muscularis
7.462345,4.421733,100,32,GTEX-YFC4,Uterus
5.878988,3.245814,129,15,GTEX-NPJ7,Brain_Nucleus_accumbens_basal_ganglia
6.328303,8.536162,151,17,GTEX-U3ZH,Artery_Coronary
11.283398,3.609243,131,24,GTEX-13FHO,Prostate
49.402027,29.019157,413,8,GTEX-1AYD5,Skin_Sun_Exposed_Lower_leg
4.230369,5.444584,143,19,GTEX-13112,Brain_Caudate_basal_ganglia
2.754363,1.878772,117,24,GTEX-13FHO,Brain_Frontal_Cortex_BA9
8.693696,9.678902,135,17,GTEX-13OVH,Brain_Cortex
22.722792,6.544238,202,22,GTEX-XQ8I,Colon_Sigmoid
10.721876,6.587083,174,23,GTEX-13111,Adrenal_Gland
22.548276,24.932377,299,17,GTEX-11EI6,Cells_Transformed_fibroblasts
24.618687,22.021161,368,13,GTEX-1477Z,Whole_Blood
12.824236,8.083890,413,32,GTEX-131YS,Skin_Sun_Exposed_Lower_leg
4.079265,1.047416,143,21,GTEX-N7MS,Brain_Caudate_basal_ganglia
15.255397,14.867206,263,10,GTEX-111VG,Heart_Atrial_Appendage
12.871076,8.357087,398,25,GTEX-11EQ9,Thyroid
9.848396,8.396486,266,10,GTEX-O5YV,Artery_Aorta
30.180945,32.034897,382,8,GTEX-U412,Lung
13.532862,2.387378,153,20,GTEX-17F97,Brain_Cerebellum
8.957105,5.213640,153,15,GTEX-Y8DK,Brain_Cerebellum
36.132189,16.629653,387,17,GTEX-14JG6,Artery_Tibial
16.101875,17.059065,245,11,GTEX-S3XE,Colon_Transverse
17.251692,4.604125,266,27,GTEX-T5JC,Artery_Aorta
15.208233,7.989411,357,13,GTEX-PVOW,Esophagus_Mucosa
34.892135,38.969262,490,21,GTEX-X5EB,Muscle_Skeletal
2.868466,2.058588,153,6,GTEX-ZZPT,Brain_Cerebellum
6.543637,8.804126,245,13,GTEX-OXRL,Colon_Transverse
14.343907,14.195233,413,21,GTEX-WH7G,Skin_Sun_Exposed_Lower_leg
30.786066,20.660883,357,30,GTEX-13OVJ,Esophagus_Mucosa
4.134898,5.697940,121,15,GTEX-ZTSS,Small_Intestine_Terminal_Ileum
38.014616,23.976293,360,19,GTEX-Q2AH,Nerve_Tibial
3.183270,1.648936,202,22,GTEX-12ZZY,Colon_Sigmoid
12.815348,62.250728,271,16,GTEX-17F9E,Heart_Left_Ventricle
12.565306,17.415034,387,17,GTEX-WHWD,Artery_Tibial
56.446658,48.818404,490,13,GTEX-14ICL,Muscle_Skeletal
14.148220,3.679536,245,23,GTEX-13111,Colon_Transverse
14.372958,12.032081,263,20,GTEX-1BAJH,Heart_Atrial_Appendage
9.078147,12.292064,151,11,GTEX-14H4A,Artery_Coronary
4.454894,3.659563,143,17,GTEX-11NV4,Brain_Caudate_basal_ganglia
1.363325,2.899922,152,16,GTEX-17F96,Liver
6.478427,2.893774,129,24,GTEX-13X6K,Brain_Nucleus_accumbens_basal_ganglia
4.901963,3.151779,79,24,GTEX-13G51,Brain_Substantia_nigra
12.678828,2.067400,202,24,GTEX-15CHQ,Colon_Sigmoid
4.502183,3.909593,245,13,GTEX-QLQW,Colon_Transverse
12.504926,10.972258,299,13,GTEX-WQUQ,Cells_Transformed_fibroblasts
17.189095,15.307019,368,17,GTEX-XMK1,Whole_Blood
29.982629,22.100974,413,7,GTEX-R3RS,Skin_Sun_Exposed_Lower_leg
9.750136,5.624640,312,14,GTEX-12KS4,Adipose_Visceral_Omentum
13.279941,8.770836,384,29,GTEX-ZUA1,Adipose_Subcutaneous
19.718019,14.578347,334,15,GTEX-UJMC,Esophagus_Muscularis
20.111768,27.193868,398,16,GTEX-15CHC,Thyroid
5.543230,2.282994,236,23,GTEX-117YX,Stomach
24.633352,26.117391,384,19,GTEX-14JG1,Adipose_Subcutaneous
6.930234,8.795613,387,23,GTEX-13FTW,Artery_Tibial
22.255512,17.621377,382,10,GTEX-148VI,Lung
20.180839,13.557437,387,13,GTEX-QEG4,Artery_Tibial
6.807543,6.447572,152,17,GTEX-X4EP,Liver
18.584557,7.477102,245,23,GTEX-13U4I,Colon_Transverse
12.199273,12.290949,224,11,GTEX-RN64,Testis
13.329531,19.004358,299,16,GTEX-O5YT,Cells_Transformed_fibroblasts
3.144648,2.723383,129,22,GTEX-13OW5,Brain_Nucleus_accumbens_basal_ganglia
27.295034,6.739913,387,18,GTEX-ZQUD,Artery_Tibial
10.520510,3.121055,116,7,GTEX-SSA3,Cells_EBV-transformed_lymphocytes
4.329484,8.877618,117,15,GTEX-NPJ7,Brain_Frontal_Cortex_BA9
6.063971,6.045166,153,16,GTEX-132Q8,Brain_Cerebellum
11.544252,12.422324,312,22,GTEX-14PJ4,Adipose_Visceral_Omentum
0.620578,2.527409,121,18,GTEX-YFCO,Small_Intestine_Terminal_Ileum
24.694627,25.721217,413,17,GTEX-PLZ6,Skin_Sun_Exposed_Lower_leg
9.875756,4.927163,212,16,GTEX-13OVG,Esophagus_Gastroesophageal_Junction
2.359479,4.457439,151,23,GTEX-13PVR,Artery_Coronary
9.069169,5.457455,107,18,GTEX-13SLW,Brain_Hypothalamus
34.506776,20.647893,245,19,GTEX-1B996,Colon_Transverse
6.793485,1.479629,121,23,GTEX-11ZTS,Ovary
3.181232,14.837729,87,16,GTEX-12WSA,Brain_Amygdala
16.114069,11.016502,387,32,GTEX-131YS,Artery_Tibial
9.258993,8.001640,224,19,GTEX-V955,Testis
2.450426,0.308106,117,24,GTEX-13X6K,Brain_Frontal_Cortex_BA9
13.526837,8.692188,219,17,GTEX-WHWD,Pancreas
13.195692,15.705468,299,23,GTEX-1122O,Cells_Transformed_fibroblasts
13.276532,10.503289,266,12,GTEX-QV31,Artery_Aorta
1.729344,1.603507,121,20,GTEX-14DAR,Small_Intestine_Terminal_Ileum
9.809194,12.057860,224,12,GTEX-15RIF,Testis
7.141102,3.643390,174,16,GTEX-ZA64,Adrenal_Gland
20.977178,18.515479,357,24,GTEX-13O61,Esophagus_Mucosa
20.846929,20.692440,413,21,GTEX-X5EB,Skin_Sun_Exposed_Lower_leg
6.505450,5.708076,110,28,GTEX-1313W,Brain_Hippocampus
8.316880,4.935375,174,19,GTEX-V1D1,Adrenal_Gland
14.929118,10.485727,224,9,GTEX-1CB4J,Testis
56.787517,51.764910,490,18,GTEX-13OVI,Muscle_Skeletal
35.873562,31.232709,490,21,GTEX-U8XE,Muscle_Skeletal
7.738106,6.231306,151,21,GTEX-YEC3,Artery_Coronary
10.093507,11.650078,382,18,GTEX-147F4,Lung
4.396645,8.802586,82,18,GTEX-YJ89,Brain_Spinal_cord_cervical_c-1
16.555583,17.864269,368,29,GTEX-WY7C,Whole_Blood
3.370689,3.462679,143,28,GTEX-T6MN,Brain_Caudate_basal_ganglia
20.450349,9.339649,299,14,GTEX-12KS4,Cells_Transformed_fibroblasts
8.366010,11.869285,250,16,GTEX-R53T,Breast_Mammary_Tissue
14.692738,16.120989,360,26,GTEX-13RTJ,Nerve_Tibial
16.671282,8.744169,360,21,GTEX-17HHY,Nerve_Tibial
12.044457,8.467959,413,13,GTEX-14XAO,Skin_Sun_Exposed_Lower_leg
10.546427,8.475072,202,25,GTEX-XV7Q,Colon_Sigmoid
21.607020,39.149897,413,8,GTEX-PWO3,Skin_Sun_Exposed_Lower_leg
14.972167,8.069674,219,11,GTEX-14PJ2,Pancreas
14.982054,18.573890,387,30,GTEX-12ZZX,Artery_Tibial
9.306714,25.996681,271,14,GTEX-ZLFU,Heart_Left_Ventricle
28.232700,28.032891,224,15,GTEX-17GQL,Testis
13.621244,7.411143,271,15,GTEX-13X6H,Heart_Left_Ventricle
5.766209,5.631315,153,19,GTEX-13JUV,Brain_Cerebellum
18.163008,17.747996,387,16,GTEX-16GPK,Artery_Tibial
40.380477,96.758046,368,10,GTEX-11TTK,Whole_Blood
9.974497,2.746013,174,32,GTEX-131YS,Adrenal_Gland
30.101069,40.416007,387,8,GTEX-13W46,Artery_Tibial
14.229477,12.871926,145,23,GTEX-14BMU,Spleen
31.662198,104.177623,368,13,GTEX-13FTX,Whole_Blood
7.185410,6.818941,156,19,GTEX-11GS4,Pituitary
17.874181,21.187624,382,34,GTEX-ZAB4,Lung
23.009164,22.851248,387,24,GTEX-1211K,Artery_Tibial
10.442340,7.634540,135,15,GTEX-14ASI,Brain_Cortex
18.724887,17.498876,334,4,GTEX-15RIG,Skin_Not_Sun_Exposed_Suprapubic
9.527765,5.983802,219,11,GTEX-14PHY,Pancreas
26.490166,44.143576,413,19,GTEX-16NGA,Skin_Sun_Exposed_Lower_leg
6.954386,6.835560,105,26,GTEX-WYVS,Vagina
10.143410,5.428657,202,24,GTEX-131XG,Colon_Sigmoid
18.629679,10.493207,360,24,GTEX-11P7K,Nerve_Tibial
23.853516,12.102654,334,22,GTEX-11TUW,Skin_Not_Sun_Exposed_Suprapubic
5.095920,1.820352,100,24,GTEX-13D11,Uterus
4.916676,2.458333,153,18,GTEX-147F4,Brain_Cerebellum
5.822096,3.153429,135,25,GTEX-13NYB,Brain_Cortex
20.759382,5.516512,312,21,GTEX-13NYS,Adipose_Visceral_Omentum
25.706729,16.149436,413,19,GTEX-13N11,Skin_Sun_Exposed_Lower_leg
5.329907,2.224139,266,13,GTEX-RWSA,Artery_Aorta
27.416020,11.361294,263,16,GTEX-ZYFC,Heart_Atrial_Appendage
4.693097,5.973281,263,21,GTEX-13O21,Heart_Atrial_Appendage
25.281235,28.357826,266,16,GTEX-ZAJG,Artery_Aorta
30.977756,21.170171,398,18,GTEX-148VJ,Thyroid
24.497557,17.663307,413,11,GTEX-17EUY,Skin_Sun_Exposed_Lower_leg
12.809565,9.250054,212,25,GTEX-YEC4,Esophagus_Gastroesophageal_Junction
10.177390,6.209788,121,23,GTEX-13W3W,Small_Intestine_Terminal_Ileum
8.549248,9.033125,263,18,GTEX-14PJ6,Heart_Atrial_Appendage
11.002642,9.194646,219,14,GTEX-1497J,Pancreas
38.001134,28.566121,490,10,GTEX-1CAMR,Muscle_Skeletal
14.019457,4.558803,174,19,GTEX-12ZZZ,Adrenal_Gland
18.302709,9.285246,334,32,GTEX-13OW6,Esophagus_Muscularis
15.671504,19.693925,382,16,GTEX-SNOS,Lung
1.089404,1.947061,110,18,GTEX-WVLH,Brain_Hippocampus
10.232352,6.680132,236,18,GTEX-PWCY,Stomach
7.378167,13.023910,384,18,GTEX-WVLH,Adipose_Subcutaneous
11.723306,6.693912,224,24,GTEX-111YS,Testis
20.477580,9.070526,79,26,GTEX-RU72,Brain_Substantia_nigra
17.100016,7.996361,334,11,GTEX-S3XE,Esophagus_Muscularis
4.440928,4.613489,143,22,GTEX-Z93S,Brain_Caudate_basal_ganglia
23.537668,16.652709,299,24,GTEX-11P7K,Cells_Transformed_fibroblasts
13.560410,20.180517,368,23,GTEX-ZF2S,Whole_Blood
24.990415,9.844870,413,18,GTEX-NFK9,Skin_Sun_Exposed_Lower_leg
14.822627,10.750795,398,19,GTEX-XUZC,Thyroid
5.548173,7.130101,263,23,GTEX-13PVR,Heart_Atrial_Appendage
8.450548,12.432173,312,19,GTEX-14PK6,Adipose_Visceral_Omentum
13.596192,24.121805,334,25,GTEX-Q2AG,Esophagus_Muscularis
22.609989,18.987400,384,11,GTEX-145MI,Adipose_Subcutaneous
4.579825,5.243442,121,17,GTEX-133LE,Small_Intestine_Terminal_Ileum
48.837100,14.721868,490,10,GTEX-1CAMS,Muscle_Skeletal
14.123929,24.287282,387,19,GTEX-Y111,Artery_Tibial
5.804694,6.658027,152,25,GTEX-17EVP,Liver
28.682059,35.757874,490,16,GTEX-U4B1,Muscle_Skeletal
2.723080,9.455695,250,23,GTEX-14BMU,Breast_Mammary_Tissue
23.172025,15.272815,387,25,GTEX-17EVP,Artery_Tibial
18.896160,13.106118,387,14,GTEX-13QJC,Artery_Tibial
9.334533,7.911223,117,30,GTEX-11GSP,Brain_Frontal_Cortex_BA9
0.720581,1.051669,156,26,GTEX-RU72,Pituitary
4.593588,1.852097,121,36,GTEX-12WSD,Ovary
6.976466,2.433852,219,13,GTEX-14PKU,Pancreas
25.942617,23.619881,224,23,GTEX-117YX,Testis
22.168216,11.134831,398,15,GTEX-14753,Thyroid
8.572034,4.022029,129,8,GTEX-13FLW,Brain_Nucleus_accumbens_basal_ganglia
2.005254,3.736036,110,20,GTEX-17F97,Brain_Hippocampus
4.522898,4.023530,79,14,GTEX-13QJC,Brain_Substantia_nigra
10.981171,8.974251,145,22,GTEX-17HHE,Spleen
1.294969,152.485283,156,1,GTEX-1GF9W,Pituitary
25.204507,19.753378,312,13,GTEX-ZF3C,Adipose_Visceral_Omentum
18.982455,13.011334,398,24,GTEX-131XG,Thyroid
17.350160,15.689960,413,21,GTEX-U8XE,Skin_Sun_Exposed_Lower_leg
7.914920,6.568791,84,26,GTEX-WYVS,Minor_Salivary_Gland
9.702387,9.079060,245,10,GTEX-15CHR,Colon_Transverse
22.825000,19.729528,382,13,GTEX-14XAO,Lung
19.536764,19.057516,334,19,GTEX-13JUV,Skin_Not_Sun_Exposed_Suprapubic
5.665363,5.796104,156,22,GTEX-13OW5,Pituitary
12.856992,8.953930,250,9,GTEX-13NZ8,Breast_Mammary_Tissue
3.452299,1.015376,212,19,GTEX-14AS3,Esophagus_Gastroesophageal_Junction
24.404293,7.103611,357,23,GTEX-11ZTS,Esophagus_Mucosa
19.566340,13.517158,398,23,GTEX-13U4I,Thyroid
7.398937,5.309776,174,21,GTEX-13CF3,Adrenal_Gland
13.866514,6.648820,212,9,GTEX-1CB4J,Esophagus_Gastroesophageal_Junction
30.297971,31.206552,334,9,GTEX-14PJ5,Esophagus_Muscularis
9.980306,9.700291,202,20,GTEX-13VXT,Colon_Sigmoid
34.808274,26.693249,490,30,GTEX-13OW8,Muscle_Skeletal
