scale,err,#patients,#tissues,patient_id,tissue_name
8.225842,4.606272,124,18,GTEX-14ABY,Brain_Cerebellar_Hemisphere
9.222453,2.568038,121,13,GTEX-OHPK,Ovary
27.866811,17.152319,490,13,GTEX-12126,Muscle_Skeletal
12.975885,11.638377,384,18,GTEX-PWCY,Adipose_Subcutaneous
9.920149,3.779644,263,15,GTEX-16MT8,Heart_Atrial_Appendage
4.780289,1.414594,131,24,GTEX-13O61,Prostate
30.251720,22.046175,387,19,GTEX-1AX9K,Artery_Tibial
21.255414,16.589013,334,23,GTEX-Y9LG,Esophagus_Muscularis
5.917902,6.364107,105,16,GTEX-12WSJ,Vagina
11.811816,14.126216,334,17,GTEX-U3ZH,Esophagus_Muscularis
5.657302,5.907909,121,23,GTEX-14BMU,Small_Intestine_Terminal_Ileum
35.727244,21.774233,357,8,GTEX-1AYD5,Esophagus_Mucosa
19.020253,14.764162,334,16,GTEX-ZYFC,Skin_Not_Sun_Exposed_Suprapubic
23.402802,5.333680,143,19,GTEX-14JIY,Brain_Caudate_basal_ganglia
14.266803,8.630578,219,27,GTEX-11TT1,Pancreas
16.106909,14.960691,299,21,GTEX-WFG8,Cells_Transformed_fibroblasts
17.603370,15.654737,360,12,GTEX-ZT9X,Nerve_Tibial
14.658608,5.266784,152,10,GTEX-15RJ7,Liver
17.081186,23.977987,413,19,GTEX-ZPIC,Skin_Sun_Exposed_Lower_leg
12.658380,10.956693,360,18,GTEX-14PJ6,Nerve_Tibial
2.995838,2.492408,84,21,GTEX-1A3MV,Minor_Salivary_Gland
1.152653,2.407407,124,23,GTEX-ZVT3,Brain_Cerebellar_Hemisphere
6.621925,7.551297,360,19,GTEX-11GS4,Nerve_Tibial
6.450602,8.118466,334,14,GTEX-YECK,Skin_Not_Sun_Exposed_Suprapubic
8.379150,6.903372,263,14,GTEX-12584,Heart_Atrial_Appendage
4.076915,4.173197,156,22,GTEX-12ZZY,Pituitary
4.244487,5.988284,131,23,GTEX-117YX,Prostate
4.079265,0.762766,143,21,GTEX-N7MS,Brain_Caudate_basal_ganglia
16.328207,12.027675,312,15,GTEX-147JS,Adipose_Visceral_Omentum
30.362142,25.144566,387,12,GTEX-ZT9X,Artery_Tibial
4.026095,5.761245,82,37,GTEX-15ER7,Brain_Spinal_cord_cervical_c-1
17.901889,15.813898,212,17,GTEX-14JG6,Esophagus_Gastroesophageal_Junction
19.775899,10.469555,398,21,GTEX-13FHP,Thyroid
5.597916,7.637033,236,20,GTEX-PX3G,Stomach
10.831621,11.391070,299,12,GTEX-OHPM,Cells_Transformed_fibroblasts
25.997384,13.522414,413,19,GTEX-146FH,Skin_Sun_Exposed_Lower_leg
28.513025,20.371158,413,13,GTEX-RWSA,Skin_Sun_Exposed_Lower_leg
1.958370,1.636684,224,15,GTEX-13NZA,Testis
15.495637,14.130635,334,21,GTEX-13O21,Esophagus_Muscularis
5.028048,3.400736,263,11,GTEX-14H4A,Heart_Atrial_Appendage
17.376274,14.774098,312,12,GTEX-ZT9X,Adipose_Visceral_Omentum
12.613471,13.609436,236,16,GTEX-12WSJ,Stomach
6.987111,6.733043,79,19,GTEX-QVJO,Brain_Substantia_nigra
9.042476,18.888957,312,23,GTEX-11ZTS,Adipose_Visceral_Omentum
7.464524,3.194144,174,15,GTEX-QEG5,Adrenal_Gland
8.272813,4.376606,212,14,GTEX-1AYCT,Esophagus_Gastroesophageal_Junction
6.506714,12.210711,334,17,GTEX-146FR,Esophagus_Muscularis
32.056113,17.933300,360,21,GTEX-13NYS,Nerve_Tibial
10.926732,2.952798,117,18,GTEX-13FXS,Brain_Frontal_Cortex_BA9
14.474082,13.096805,334,8,GTEX-S4Z8,Esophagus_Muscularis
10.679900,24.310114,271,15,GTEX-ZAB5,Heart_Left_Ventricle
25.425680,22.227130,299,13,GTEX-S341,Cells_Transformed_fibroblasts
12.885301,10.230087,266,20,GTEX-R55E,Artery_Aorta
12.473710,18.109791,334,16,GTEX-15UF6,Esophagus_Muscularis
5.514809,1.818158,105,17,GTEX-T6MO,Vagina
15.607723,22.205913,271,13,GTEX-RWSA,Heart_Left_Ventricle
7.473128,11.418386,116,17,GTEX-12C56,Cells_EBV-transformed_lymphocytes
5.959529,8.489795,360,23,GTEX-YF7O,Nerve_Tibial
19.362782,14.157844,368,23,GTEX-Y9LG,Whole_Blood
3.816867,3.376934,143,18,GTEX-WVLH,Brain_Caudate_basal_ganglia
9.111125,21.310916,312,8,GTEX-12WSI,Adipose_Visceral_Omentum
8.670402,4.616195,263,24,GTEX-13O61,Heart_Atrial_Appendage
19.621214,13.598445,266,21,GTEX-ZF28,Artery_Aorta
17.022253,14.611148,382,21,GTEX-13O21,Lung
3.357801,2.888227,174,19,GTEX-132QS,Adrenal_Gland
29.652514,18.046406,116,15,GTEX-Y8DK,Cells_EBV-transformed_lymphocytes
29.255070,18.828321,384,13,GTEX-QESD,Adipose_Subcutaneous
12.699118,9.347335,334,23,GTEX-Y8E4,Esophagus_Muscularis
13.773221,7.092567,271,18,GTEX-WHPG,Heart_Left_Ventricle
9.212823,6.563702,153,10,GTEX-1E1VI,Brain_Cerebellum
1.746448,4.868959,110,15,GTEX-Y8DK,Brain_Putamen_basal_ganglia
2.744189,0.516820,121,25,GTEX-14C39,Small_Intestine_Terminal_Ileum
22.431565,17.008024,382,14,GTEX-POMQ,Lung
7.259067,4.448485,135,17,GTEX-ZYY3,Brain_Cortex
6.142450,3.931056,219,24,GTEX-13O61,Pancreas
12.596562,4.401289,334,18,GTEX-WHPG,Skin_Not_Sun_Exposed_Suprapubic
23.560748,20.918791,382,15,GTEX-ZYW4,Lung
7.842397,17.902896,156,24,GTEX-TSE9,Pituitary
10.031247,8.764015,357,19,GTEX-11VI4,Esophagus_Mucosa
26.407405,23.112646,387,8,GTEX-15G1A,Artery_Tibial
14.135935,8.346370,212,22,GTEX-131XE,Esophagus_Gastroesophageal_Junction
19.840656,13.781688,236,24,GTEX-13O3Q,Stomach
8.677670,5.882161,156,18,GTEX-UTHO,Pituitary
34.324693,30.533115,398,21,GTEX-14PN4,Thyroid
34.100820,53.016679,368,14,GTEX-1128S,Whole_Blood
9.911500,9.141912,224,25,GTEX-YEC4,Testis
2.785784,2.526649,108,15,GTEX-1B8L1,Brain_Anterior_cingulate_cortex_BA24
19.374824,10.225896,368,16,GTEX-UPK5,Whole_Blood
2.258954,3.371837,117,18,GTEX-YJ89,Brain_Frontal_Cortex_BA9
32.967646,37.649701,368,12,GTEX-WRHK,Whole_Blood
16.768436,7.179022,266,24,GTEX-1211K,Artery_Aorta
10.509865,10.072185,263,10,GTEX-ZG7Y,Heart_Atrial_Appendage
17.200861,5.508999,271,18,GTEX-147F4,Heart_Left_Ventricle
16.661343,13.474420,263,22,GTEX-Z93S,Heart_Atrial_Appendage
2.620446,3.155053,202,15,GTEX-ZDTS,Colon_Sigmoid
6.115254,2.841755,108,21,GTEX-ZF28,Brain_Anterior_cingulate_cortex_BA24
16.905185,12.874230,387,9,GTEX-U8T8,Artery_Tibial
4.222763,3.797528,82,25,GTEX-15DYW,Brain_Spinal_cord_cervical_c-1
6.519988,2.172407,107,24,GTEX-TSE9,Brain_Hypothalamus
19.883000,18.720862,413,22,GTEX-12WSL,Skin_Sun_Exposed_Lower_leg
14.220117,12.644051,263,19,GTEX-1B996,Heart_Atrial_Appendage
12.361796,6.738715,87,8,GTEX-13CZV,Brain_Amygdala
15.025584,12.987746,236,8,GTEX-15G1A,Stomach
7.894304,7.307432,131,20,GTEX-11WQK,Prostate
21.533284,14.015632,384,5,GTEX-TMZS,Adipose_Subcutaneous
22.633129,24.534639,245,30,GTEX-13OVJ,Colon_Transverse
8.854645,7.568840,212,5,GTEX-14PHW,Esophagus_Gastroesophageal_Junction
11.484229,14.599547,413,10,GTEX-13NZB,Skin_Sun_Exposed_Lower_leg
17.800670,22.357316,490,9,GTEX-UPJH,Muscle_Skeletal
30.877780,28.354486,299,21,GTEX-ZF28,Cells_Transformed_fibroblasts
6.833826,8.506769,131,23,GTEX-13111,Prostate
5.902594,1.686719,121,30,GTEX-12ZZX,Ovary
5.020531,3.398382,156,12,GTEX-117XS,Pituitary
49.620596,63.267418,271,26,GTEX-14BIN,Heart_Left_Ventricle
1.798925,1.640903,135,15,GTEX-Y8DK,Brain_Cortex
39.150222,36.608840,384,16,GTEX-RM2N,Adipose_Subcutaneous
6.080226,7.145029,387,10,GTEX-147F3,Artery_Tibial
22.426274,15.629350,250,12,GTEX-13QJ3,Breast_Mammary_Tissue
7.995247,7.761625,108,24,GTEX-WHSE,Brain_Anterior_cingulate_cortex_BA24
16.815008,17.698696,384,19,GTEX-11ZVC,Adipose_Subcutaneous
24.628100,10.572110,413,23,GTEX-16YQH,Skin_Sun_Exposed_Lower_leg
8.157132,6.393858,156,24,GTEX-13FHO,Pituitary
31.750640,19.626831,413,13,GTEX-QESD,Skin_Sun_Exposed_Lower_leg
16.124733,10.664852,387,27,GTEX-T5JC,Artery_Tibial
11.710677,7.642622,151,18,GTEX-147F4,Artery_Coronary
51.963672,97.149615,263,20,GTEX-183WM,Heart_Atrial_Appendage
37.905231,24.244271,382,8,GTEX-OIZG,Lung
14.226611,8.860273,360,18,GTEX-XBEW,Nerve_Tibial
28.215915,13.815571,490,13,GTEX-15RIE,Muscle_Skeletal
7.601671,4.925717,105,32,GTEX-YFC4,Vagina
23.185578,12.526432,312,20,GTEX-ZYFG,Adipose_Visceral_Omentum
10.932952,15.792224,271,26,GTEX-13O3O,Heart_Left_Ventricle
6.543637,8.782997,245,13,GTEX-OXRL,Colon_Transverse
14.007870,1.380847,105,8,GTEX-16NPV,Vagina
10.125460,3.054441,212,18,GTEX-XUW1,Esophagus_Gastroesophageal_Junction
8.040259,7.739324,107,8,GTEX-NL3H,Brain_Hypothalamus
15.007542,10.410068,250,11,GTEX-13NZ9,Breast_Mammary_Tissue
16.507749,18.257563,299,10,GTEX-ZVE2,Cells_Transformed_fibroblasts
22.787201,14.924649,250,13,GTEX-S341,Breast_Mammary_Tissue
12.385028,4.380997,245,10,GTEX-14ICK,Colon_Transverse
6.164122,3.172774,250,14,GTEX-1B97I,Breast_Mammary_Tissue
20.689120,11.928934,334,8,GTEX-1B97J,Esophagus_Muscularis
11.669109,39.428642,271,17,GTEX-QV44,Heart_Left_Ventricle
7.062052,8.546046,219,14,GTEX-S95S,Pancreas
14.139355,8.138013,384,13,GTEX-PWN1,Adipose_Subcutaneous
14.982054,16.238358,387,30,GTEX-12ZZX,Artery_Tibial
30.179292,7.021981,398,8,GTEX-OIZG,Thyroid
13.383857,4.590405,312,20,GTEX-11WQK,Adipose_Visceral_Omentum
6.406444,5.516318,82,21,GTEX-13NYS,Brain_Spinal_cord_cervical_c-1
12.328426,5.112608,121,25,GTEX-13NYB,Small_Intestine_Terminal_Ileum
24.449812,17.304253,490,13,GTEX-X8HC,Muscle_Skeletal
29.309456,19.550565,413,21,GTEX-WFG8,Skin_Sun_Exposed_Lower_leg
36.428823,27.623676,490,18,GTEX-13SLW,Muscle_Skeletal
6.942211,4.745844,219,25,GTEX-XV7Q,Pancreas
9.128657,3.641121,110,27,GTEX-WZTO,Brain_Hippocampus
15.245634,13.323505,382,23,GTEX-13W3W,Lung
2.641122,1.712896,131,12,GTEX-U3ZM,Prostate
6.381923,5.850097,212,21,GTEX-1A3MV,Esophagus_Gastroesophageal_Junction
5.505083,3.921160,105,15,GTEX-ZV6S,Vagina
22.367876,12.042453,398,13,GTEX-Q2AI,Thyroid
11.147145,24.567745,271,13,GTEX-X8HC,Heart_Left_Ventricle
18.007830,7.625587,357,13,GTEX-WQUQ,Esophagus_Mucosa
15.413194,13.086736,413,15,GTEX-T5JW,Skin_Sun_Exposed_Lower_leg
11.954030,7.969315,236,13,GTEX-OHPK,Stomach
22.599156,112.423642,271,19,GTEX-13FLV,Heart_Left_Ventricle
34.520142,11.976450,384,19,GTEX-R55G,Adipose_Subcutaneous
10.183790,19.860698,271,22,GTEX-139YR,Heart_Left_Ventricle
23.865086,21.785707,368,14,GTEX-OHPN,Whole_Blood
11.197628,8.985865,312,7,GTEX-15D1Q,Adipose_Visceral_Omentum
21.297708,19.998234,299,15,GTEX-ZTSS,Cells_Transformed_fibroblasts
47.852469,31.132186,387,13,GTEX-QLQW,Artery_Tibial
19.001692,15.663508,387,29,GTEX-WY7C,Artery_Tibial
26.122132,18.506406,490,14,GTEX-1C4CL,Muscle_Skeletal
6.603688,5.331748,202,32,GTEX-13OW6,Colon_Sigmoid
34.865491,51.688086,368,20,GTEX-ZC5H,Whole_Blood
7.340101,4.739257,382,17,GTEX-ZYVF,Lung
9.968589,6.531862,202,16,GTEX-ZAJG,Colon_Sigmoid
9.412480,3.883019,236,24,GTEX-Y3I4,Stomach
9.546830,13.899195,387,23,GTEX-11ZTS,Artery_Tibial
14.556854,18.858843,224,30,GTEX-13OW8,Testis
10.497535,6.243773,266,14,GTEX-1AMEY,Artery_Aorta
13.953262,9.622887,387,21,GTEX-1212Z,Artery_Tibial
9.723468,13.162970,334,16,GTEX-17F9E,Skin_Not_Sun_Exposed_Suprapubic
8.570524,6.979176,271,19,GTEX-132QS,Heart_Left_Ventricle
55.404442,29.268058,490,15,GTEX-ZQG8,Muscle_Skeletal
10.625597,2.500957,219,16,GTEX-RM2N,Pancreas
5.049166,4.597014,212,23,GTEX-ZP4G,Esophagus_Gastroesophageal_Junction
8.659347,13.110551,312,30,GTEX-13OVJ,Adipose_Visceral_Omentum
1.094036,0.513189,121,14,GTEX-P4QT,Ovary
21.998058,25.683278,245,16,GTEX-O5YT,Colon_Transverse
51.098517,36.981415,224,20,GTEX-17F97,Testis
8.593495,4.938213,153,26,GTEX-RU72,Brain_Cerebellum
20.374722,18.878394,398,23,GTEX-ZVT3,Thyroid
30.616446,15.306694,384,22,GTEX-XYKS,Adipose_Subcutaneous
29.764815,22.183809,398,19,GTEX-ZE7O,Thyroid
26.064304,14.945912,360,12,GTEX-11PRG,Nerve_Tibial
7.021552,7.700313,266,26,GTEX-WYVS,Artery_Aorta
16.058671,17.923158,368,14,GTEX-POMQ,Whole_Blood
11.042245,41.851347,334,2,GTEX-ZVE1,Skin_Not_Sun_Exposed_Suprapubic
9.316480,1.665234,129,16,GTEX-1B933,Brain_Nucleus_accumbens_basal_ganglia
6.187711,5.084473,107,14,GTEX-13QIC,Brain_Hypothalamus
9.732567,5.463568,121,20,GTEX-Y5V5,Small_Intestine_Terminal_Ileum
24.251702,12.398805,334,13,GTEX-14PKU,Esophagus_Muscularis
29.775358,10.923064,245,21,GTEX-13FHP,Colon_Transverse
12.871803,18.695145,357,24,GTEX-13O3Q,Esophagus_Mucosa
13.178791,15.592316,245,8,GTEX-15G1A,Colon_Transverse
22.413627,16.340656,299,10,GTEX-W5X1,Cells_Transformed_fibroblasts
15.598941,13.732957,299,20,GTEX-XPVG,Cells_Transformed_fibroblasts
15.185331,10.246995,384,26,GTEX-13PVQ,Adipose_Subcutaneous
1.761380,1.078352,174,20,GTEX-PX3G,Adrenal_Gland
9.806639,5.940058,263,22,GTEX-11TUW,Heart_Atrial_Appendage
13.181492,7.079237,334,19,GTEX-14PJO,Skin_Not_Sun_Exposed_Suprapubic
27.693445,14.365100,334,6,GTEX-1A8FM,Esophagus_Muscularis
16.672737,20.194285,334,14,GTEX-1AMEY,Skin_Not_Sun_Exposed_Suprapubic
4.416067,3.241992,153,23,GTEX-16YQH,Brain_Cerebellum
19.464167,7.833901,219,8,GTEX-15UF7,Pancreas
14.019688,7.979610,334,24,GTEX-11P7K,Esophagus_Muscularis
11.894270,13.269557,382,17,GTEX-ZLV1,Lung
9.736174,8.737650,224,18,GTEX-WVLH,Testis
12.633387,20.824885,334,23,GTEX-1122O,Esophagus_Muscularis
43.749484,26.092198,387,17,GTEX-P78B,Artery_Tibial
24.283295,18.829959,266,14,GTEX-1497J,Artery_Aorta
5.848910,3.181703,105,21,GTEX-18A7A,Vagina
10.785229,12.073537,117,20,GTEX-X585,Brain_Frontal_Cortex_BA9
27.200411,11.189899,312,9,GTEX-1EWIQ,Adipose_Visceral_Omentum
8.624989,2.151722,202,32,GTEX-131YS,Colon_Sigmoid
3.681803,15.680224,212,3,GTEX-16A39,Esophagus_Gastroesophageal_Junction
16.737157,14.756415,490,16,GTEX-12WSJ,Muscle_Skeletal
2.744756,3.312838,116,23,GTEX-11I78,Cells_EBV-transformed_lymphocytes
20.892518,31.668593,368,13,GTEX-11GSO,Whole_Blood
20.542871,14.598855,312,20,GTEX-1AX8Z,Adipose_Visceral_Omentum
24.803414,15.209765,413,15,GTEX-13X6H,Skin_Sun_Exposed_Lower_leg
6.742076,9.858124,151,15,GTEX-REY6,Artery_Coronary
7.014262,4.712260,107,15,GTEX-14ASI,Brain_Hypothalamus
46.926272,43.459597,490,20,GTEX-VJYA,Muscle_Skeletal
8.511401,9.664261,398,21,GTEX-X5EB,Thyroid
16.668043,12.777921,107,24,GTEX-QDT8,Brain_Hypothalamus
5.058148,3.799732,224,17,GTEX-U3ZH,Testis
12.644202,13.447438,266,11,GTEX-15DZA,Artery_Aorta
19.736783,14.872871,387,27,GTEX-11DXX,Artery_Tibial
22.423323,11.393717,382,13,GTEX-QESD,Lung
8.248366,7.030213,384,21,GTEX-WL46,Adipose_Subcutaneous
19.465772,15.061623,334,14,GTEX-TML8,Esophagus_Muscularis
12.938210,19.795471,413,3,GTEX-ZWKS,Skin_Sun_Exposed_Lower_leg
22.785318,37.939550,368,10,GTEX-ZVE2,Whole_Blood
23.761946,25.423859,368,23,GTEX-11P81,Whole_Blood
4.429346,5.048200,105,22,GTEX-U3ZN,Vagina
22.780677,20.626370,490,16,GTEX-SNOS,Muscle_Skeletal
13.415675,17.248415,368,9,GTEX-14A5H,Whole_Blood
22.848530,17.709073,266,13,GTEX-X4XY,Artery_Aorta
12.941183,15.196622,224,10,GTEX-ZVTK,Testis
11.835946,4.117666,110,20,GTEX-145MH,Brain_Putamen_basal_ganglia
18.861078,30.486322,413,10,GTEX-1CAMR,Skin_Sun_Exposed_Lower_leg
3.717555,2.432081,156,22,GTEX-15G19,Pituitary
19.565940,20.996567,490,21,GTEX-WL46,Muscle_Skeletal
15.609962,14.838251,263,29,GTEX-ZUA1,Heart_Atrial_Appendage
27.707780,12.525544,368,8,GTEX-12WSI,Whole_Blood
13.401261,13.551490,360,16,GTEX-12WSF,Nerve_Tibial
5.420691,15.947871,116,17,GTEX-U3ZH,Cells_EBV-transformed_lymphocytes
28.951101,11.921479,368,25,GTEX-13OVL,Whole_Blood
14.639908,7.159175,271,10,GTEX-WI4N,Heart_Left_Ventricle
9.726598,5.222484,135,15,GTEX-1192X,Brain_Cortex
13.470491,11.768638,212,15,GTEX-13X6H,Esophagus_Gastroesophageal_Junction
16.969120,7.860100,263,21,GTEX-WFG7,Heart_Atrial_Appendage
3.894944,3.021782,108,24,GTEX-ZDXO,Brain_Anterior_cingulate_cortex_BA24
8.956427,13.442542,387,27,GTEX-11TT1,Artery_Tibial
5.646862,2.600719,153,25,GTEX-17EVP,Brain_Cerebellum
12.346178,14.331206,236,19,GTEX-Q2AH,Stomach
9.321954,7.693834,334,18,GTEX-14ABY,Skin_Not_Sun_Exposed_Suprapubic
14.923335,12.944192,334,19,GTEX-11VI4,Esophagus_Muscularis
4.192259,2.779985,212,12,GTEX-15RIF,Esophagus_Gastroesophageal_Junction
39.887630,28.826945,312,18,GTEX-13FXS,Adipose_Visceral_Omentum
20.855398,30.605805,490,9,GTEX-ZVT4,Muscle_Skeletal
18.865874,20.430801,382,19,GTEX-Y111,Lung
8.004511,3.976960,121,23,GTEX-13QBU,Small_Intestine_Terminal_Ileum
14.243355,4.088454,117,28,GTEX-14PJM,Brain_Frontal_Cortex_BA9
10.335442,10.425530,110,19,GTEX-13JUV,Brain_Hippocampus
7.173391,7.356896,266,20,GTEX-Y8LW,Artery_Aorta
34.046679,24.393437,382,18,GTEX-148VJ,Lung
12.978481,16.448164,312,19,GTEX-ZEX8,Adipose_Visceral_Omentum
22.259029,29.322782,413,5,GTEX-1192W,Skin_Sun_Exposed_Lower_leg
1.780587,3.510673,121,19,GTEX-ZPIC,Small_Intestine_Terminal_Ileum
2.682281,2.940289,152,23,GTEX-XXEK,Liver
3.358965,1.139002,110,14,GTEX-13QIC,Brain_Hippocampus
7.447069,5.004991,143,22,GTEX-T2IS,Brain_Caudate_basal_ganglia
4.985753,4.227152,135,32,GTEX-131YS,Brain_Cortex
9.556856,10.593085,263,20,GTEX-Y5V5,Heart_Atrial_Appendage
4.541428,10.109083,156,13,GTEX-PVOW,Pituitary
13.647565,54.447602,271,8,GTEX-1EH9U,Heart_Left_Ventricle
26.327690,12.249153,357,16,GTEX-ZA64,Esophagus_Mucosa
18.381172,21.146573,250,26,GTEX-14BMV,Breast_Mammary_Tissue
48.101766,19.376117,398,14,GTEX-15DDE,Thyroid
3.902164,2.762508,219,20,GTEX-XPVG,Pancreas
23.403285,9.350886,360,23,GTEX-131XF,Nerve_Tibial
5.546182,4.354569,82,18,GTEX-14BIL,Brain_Spinal_cord_cervical_c-1
54.696070,16.272996,490,11,GTEX-ZV68,Muscle_Skeletal
16.388381,10.135534,266,8,GTEX-S4Z8,Artery_Aorta
60.635789,49.863822,490,14,GTEX-R55C,Muscle_Skeletal
26.604292,42.391143,360,14,GTEX-TKQ1,Nerve_Tibial
2.327972,2.065991,174,23,GTEX-ZP4G,Adrenal_Gland
9.816310,7.342266,360,14,GTEX-12KS4,Nerve_Tibial
16.438889,14.987863,360,15,GTEX-NPJ7,Nerve_Tibial
4.435935,3.170028,87,18,GTEX-14ABY,Brain_Amygdala
9.593734,5.326105,360,18,GTEX-ZYT6,Nerve_Tibial
12.916530,12.496376,334,19,GTEX-11P82,Esophagus_Muscularis
14.108049,15.037379,312,25,GTEX-XV7Q,Adipose_Visceral_Omentum
24.487589,7.199106,387,13,GTEX-13S86,Artery_Tibial
3.688866,0.576667,110,24,GTEX-WHSE,Brain_Putamen_basal_ganglia
23.978135,11.306141,413,27,GTEX-T5JC,Skin_Sun_Exposed_Lower_leg
22.919828,9.857813,334,8,GTEX-1EH9U,Esophagus_Muscularis
18.567701,11.069523,334,24,GTEX-13O3Q,Skin_Not_Sun_Exposed_Suprapubic
4.048468,2.165210,152,22,GTEX-12WSM,Liver
21.169514,12.854041,334,26,GTEX-14BMV,Esophagus_Muscularis
6.476154,8.683610,100,13,GTEX-1C475,Uterus
10.203948,3.083737,263,14,GTEX-13O3P,Heart_Atrial_Appendage
35.105082,16.415430,413,26,GTEX-RU72,Skin_Sun_Exposed_Lower_leg
32.147707,10.787618,357,17,GTEX-ZTX8,Esophagus_Mucosa
8.172350,5.300964,151,23,GTEX-16YQH,Artery_Coronary
14.692738,15.179227,360,26,GTEX-13RTJ,Nerve_Tibial
19.395645,12.024160,368,10,GTEX-148VI,Whole_Blood
17.729209,4.031400,100,30,GTEX-13OVJ,Uterus
7.742405,1.964284,219,22,GTEX-12WSK,Pancreas
5.649474,2.060617,129,12,GTEX-14LZ3,Brain_Nucleus_accumbens_basal_ganglia
24.339876,8.761770,360,15,GTEX-ZPCL,Nerve_Tibial
12.152876,5.459826,387,21,GTEX-13OW7,Artery_Tibial
8.343483,6.306214,135,30,GTEX-13OW8,Brain_Cortex
15.756193,11.280706,299,17,GTEX-XMK1,Cells_Transformed_fibroblasts
25.755544,34.653766,413,29,GTEX-ZUA1,Skin_Sun_Exposed_Lower_leg
9.649191,8.045679,107,14,GTEX-13QJC,Brain_Hypothalamus
5.628525,4.567453,124,17,GTEX-P44H,Brain_Cerebellar_Hemisphere
12.712875,5.677813,334,14,GTEX-11UD2,Esophagus_Muscularis
27.961547,24.407453,387,12,GTEX-14B4R,Artery_Tibial
20.452577,15.268395,334,14,GTEX-PSDG,Esophagus_Muscularis
5.169532,3.619867,143,24,GTEX-13G51,Brain_Caudate_basal_ganglia
4.340517,3.145695,224,23,GTEX-13111,Testis
12.193370,27.575648,357,21,GTEX-18A7A,Esophagus_Mucosa
20.898393,13.913451,334,27,GTEX-11TT1,Esophagus_Muscularis
15.237031,8.837820,263,36,GTEX-12WSD,Heart_Atrial_Appendage
5.297248,56.358029,108,18,GTEX-148VJ,Brain_Anterior_cingulate_cortex_BA24
23.186919,9.319803,384,32,GTEX-13OW6,Adipose_Subcutaneous
26.617829,16.627153,357,21,GTEX-WFG8,Esophagus_Mucosa
3.723896,13.735443,108,21,GTEX-17HHY,Brain_Anterior_cingulate_cortex_BA24
17.527199,17.396065,490,22,GTEX-11LCK,Muscle_Skeletal
10.415871,7.956088,398,22,GTEX-12WSL,Thyroid
34.165201,21.001887,360,20,GTEX-183WM,Nerve_Tibial
18.278862,17.156702,384,24,GTEX-13G51,Adipose_Subcutaneous
9.974497,3.089226,174,32,GTEX-131YS,Adrenal_Gland
58.382455,32.511100,398,7,GTEX-14PII,Thyroid
15.138442,14.610679,357,17,GTEX-ZYVF,Esophagus_Mucosa
5.880083,4.887323,202,23,GTEX-ZVT3,Colon_Sigmoid
33.851668,10.409369,398,9,GTEX-13NZ8,Thyroid
38.997513,60.983409,384,23,GTEX-1B8KE,Adipose_Subcutaneous
51.781257,24.095069,490,25,GTEX-XV7Q,Muscle_Skeletal
14.264119,10.266631,368,21,GTEX-YEC3,Whole_Blood
9.683710,4.236083,152,25,GTEX-11EQ9,Liver
19.277803,11.832636,384,23,GTEX-XXEK,Adipose_Subcutaneous
16.398167,14.087516,250,13,GTEX-13FTX,Breast_Mammary_Tissue
11.019608,14.342343,398,12,GTEX-117XS,Thyroid
14.031227,13.144283,357,13,GTEX-QLQW,Esophagus_Mucosa
20.160769,8.687164,236,16,GTEX-ZZ64,Stomach
5.169287,2.740184,100,21,GTEX-WEY5,Uterus
1.090216,1.626863,131,23,GTEX-XXEK,Prostate
23.291158,17.106205,299,21,GTEX-WEY5,Cells_Transformed_fibroblasts
26.495794,16.472980,384,18,GTEX-UJHI,Adipose_Subcutaneous
14.769737,16.178811,384,23,GTEX-11I78,Adipose_Subcutaneous
23.110865,20.872524,490,9,GTEX-14PJ5,Muscle_Skeletal
6.360938,9.594557,143,18,GTEX-12WSH,Brain_Caudate_basal_ganglia
39.610585,16.991320,360,15,GTEX-ZLWG,Nerve_Tibial
22.929930,13.827545,357,21,GTEX-1B8KZ,Esophagus_Mucosa
18.267449,30.811621,368,22,GTEX-12WSL,Whole_Blood
19.660119,13.054471,250,11,GTEX-14H4A,Breast_Mammary_Tissue
6.134676,2.112298,202,19,GTEX-146FH,Colon_Sigmoid
7.985694,5.667074,245,22,GTEX-Y5LM,Colon_Transverse
14.634830,7.219247,263,15,GTEX-15RJE,Heart_Atrial_Appendage
28.878492,32.934563,382,24,GTEX-17HII,Lung
5.437953,3.880779,219,21,GTEX-WH7G,Pancreas
23.627210,42.170878,387,11,GTEX-17F9Y,Artery_Tibial
8.280393,6.718762,360,17,GTEX-146FR,Nerve_Tibial
14.031978,15.459128,368,20,GTEX-13VXT,Whole_Blood
15.080211,14.094962,413,23,GTEX-ZVT3,Skin_Sun_Exposed_Lower_leg
11.938274,4.847368,121,19,GTEX-XUZC,Small_Intestine_Terminal_Ileum
13.111484,7.508575,360,26,GTEX-13PVQ,Nerve_Tibial
18.538990,5.968484,219,19,GTEX-14PJO,Pancreas
4.628282,2.113191,219,18,GTEX-QLQ7,Pancreas
25.970542,30.482446,368,14,GTEX-R55C,Whole_Blood
19.601614,31.542701,245,14,GTEX-TKQ1,Colon_Transverse
8.464197,6.114184,156,19,GTEX-QVJO,Pituitary
15.196919,10.941829,398,21,GTEX-18A7A,Thyroid
16.103110,20.738623,224,14,GTEX-1AYCT,Testis
12.913632,16.987774,384,20,GTEX-13VXT,Adipose_Subcutaneous
