scale,err,#patients,#tissues,patient_id,tissue_name
10.827145,10.881131,250,23,GTEX-ZF2S,Breast_Mammary_Tissue
5.718468,2.803214,153,21,GTEX-ZF28,Brain_Cerebellum
6.516610,3.062378,108,19,GTEX-13FLV,Brain_Anterior_cingulate_cortex_BA24
58.265114,38.328189,413,20,GTEX-1A3MX,Skin_Sun_Exposed_Lower_leg
10.621405,8.707211,387,16,GTEX-13OVG,Artery_Tibial
21.979753,17.992865,413,14,GTEX-TKQ1,Skin_Sun_Exposed_Lower_leg
20.646034,12.059628,384,27,GTEX-Y3IK,Adipose_Subcutaneous
6.958826,4.161948,266,17,GTEX-QV44,Artery_Aorta
6.464141,2.021821,121,17,GTEX-S32W,Ovary
2.005677,1.331055,121,26,GTEX-WYVS,Ovary
17.957362,16.341889,398,15,GTEX-13NZA,Thyroid
51.155652,30.281062,384,19,GTEX-16NGA,Adipose_Subcutaneous
5.383946,1.842915,110,27,GTEX-T5JC,Brain_Hippocampus
1.979738,1.899677,87,19,GTEX-13112,Brain_Amygdala
8.187502,6.511238,151,22,GTEX-14PJ4,Artery_Coronary
2.491128,3.069908,135,19,GTEX-147GR,Brain_Cortex
13.058099,7.722659,271,22,GTEX-XQ8I,Heart_Left_Ventricle
3.658076,3.078877,151,15,GTEX-17GQL,Artery_Coronary
30.687915,29.939814,384,13,GTEX-15RIE,Adipose_Subcutaneous
9.222453,2.551486,121,13,GTEX-OHPK,Ovary
10.667550,17.242100,224,22,GTEX-Z93S,Testis
9.881893,8.208516,382,9,GTEX-U8T8,Lung
26.232398,9.670275,312,20,GTEX-1A3MX,Adipose_Visceral_Omentum
15.934724,7.054134,145,15,GTEX-16MT8,Spleen
15.409481,8.298609,212,30,GTEX-14C5O,Esophagus_Gastroesophageal_Junction
4.808303,4.530080,110,17,GTEX-X4XX,Brain_Hippocampus
33.296748,21.200609,368,15,GTEX-T5JW,Whole_Blood
24.806378,22.868891,299,19,GTEX-RNOR,Cells_Transformed_fibroblasts
26.710900,17.752076,334,17,GTEX-ZYVF,Esophagus_Muscularis
28.679849,27.787796,490,23,GTEX-17MF6,Muscle_Skeletal
18.280754,15.767007,398,17,GTEX-133LE,Thyroid
3.572596,2.381071,135,23,GTEX-11ZUS,Brain_Cortex
15.010339,3.965777,271,23,GTEX-11EM3,Heart_Left_Ventricle
16.234736,12.371466,368,17,GTEX-ZTX8,Whole_Blood
6.330810,1.359867,82,18,GTEX-13SLW,Brain_Spinal_cord_cervical_c-1
13.773221,5.787436,271,18,GTEX-WHPG,Heart_Left_Ventricle
1.725657,2.099079,107,32,GTEX-YFC4,Brain_Hypothalamus
10.277894,11.502570,263,24,GTEX-13D11,Heart_Atrial_Appendage
11.753831,10.968419,398,25,GTEX-12BJ1,Thyroid
10.030162,8.143307,202,18,GTEX-148VJ,Colon_Sigmoid
21.430407,16.343496,360,21,GTEX-13FHP,Nerve_Tibial
8.306313,11.193450,245,24,GTEX-Y3I4,Colon_Transverse
28.887108,25.704064,299,24,GTEX-WHSE,Cells_Transformed_fibroblasts
18.489573,6.110130,145,25,GTEX-15DYW,Spleen
7.504005,2.918904,219,11,GTEX-S3XE,Pancreas
11.418100,10.435414,236,22,GTEX-17HHE,Stomach
8.626985,7.437256,84,21,GTEX-14E1K,Minor_Salivary_Gland
38.594397,38.015745,490,21,GTEX-1B8KZ,Muscle_Skeletal
31.618115,16.784513,398,12,GTEX-QV31,Thyroid
7.141102,4.019575,174,16,GTEX-ZA64,Adrenal_Gland
12.083425,5.811257,202,16,GTEX-132NY,Colon_Sigmoid
2.367728,4.253719,105,37,GTEX-15ER7,Vagina
11.901775,9.621186,413,11,GTEX-14E6D,Skin_Sun_Exposed_Lower_leg
4.819306,1.712825,202,18,GTEX-111CU,Colon_Sigmoid
48.837100,19.411282,490,10,GTEX-1CAMS,Muscle_Skeletal
16.587494,12.264151,360,19,GTEX-11VI4,Nerve_Tibial
17.877131,14.027674,357,18,GTEX-QCQG,Esophagus_Mucosa
10.242882,13.744505,384,22,GTEX-17HHE,Adipose_Subcutaneous
13.107231,15.774889,236,21,GTEX-YEC3,Stomach
5.957797,3.535189,153,9,GTEX-1EWIQ,Brain_Cerebellum
20.068502,15.060660,156,19,GTEX-WWYW,Pituitary
14.802757,13.922710,153,24,GTEX-13G51,Brain_Cerebellum
20.474366,17.375664,382,25,GTEX-14C39,Lung
14.203445,8.519899,357,18,GTEX-QDVN,Esophagus_Mucosa
12.875929,6.603844,108,37,GTEX-15ER7,Brain_Anterior_cingulate_cortex_BA24
8.309925,8.426929,202,25,GTEX-14C39,Colon_Sigmoid
7.369962,8.703769,263,25,GTEX-17EVP,Heart_Atrial_Appendage
29.008670,19.039214,382,11,GTEX-RN64,Lung
30.137034,22.687088,490,15,GTEX-QEG5,Muscle_Skeletal
30.616446,15.598144,384,22,GTEX-XYKS,Adipose_Subcutaneous
3.793493,3.299784,82,26,GTEX-13RTJ,Brain_Spinal_cord_cervical_c-1
17.361995,12.664215,236,17,GTEX-ZYY3,Stomach
7.946558,8.868947,384,17,GTEX-12C56,Adipose_Subcutaneous
5.962855,6.909340,84,25,GTEX-13NYB,Minor_Salivary_Gland
6.847279,3.002091,145,16,GTEX-12WSJ,Spleen
16.737970,13.921561,110,19,GTEX-13JUV,Brain_Putamen_basal_ganglia
8.720812,11.890932,299,20,GTEX-R55E,Cells_Transformed_fibroblasts
26.461801,9.541681,263,17,GTEX-1B8SG,Heart_Atrial_Appendage
13.005093,9.178759,384,22,GTEX-139YR,Adipose_Subcutaneous
12.552304,5.968610,124,18,GTEX-13FXS,Brain_Cerebellar_Hemisphere
14.119208,14.305863,224,12,GTEX-PLZ5,Testis
4.707019,2.973513,121,20,GTEX-XPVG,Small_Intestine_Terminal_Ileum
7.770986,7.591934,245,18,GTEX-XUW1,Colon_Transverse
32.664987,29.480891,490,16,GTEX-12WSA,Muscle_Skeletal
18.127438,13.809847,312,18,GTEX-14PJ3,Adipose_Visceral_Omentum
6.107610,7.753836,151,10,GTEX-15RJ7,Artery_Coronary
11.867692,10.730310,212,20,GTEX-1BAJH,Esophagus_Gastroesophageal_Junction
4.738185,8.541823,245,16,GTEX-13OVG,Colon_Transverse
32.347813,39.397676,368,13,GTEX-QVUS,Whole_Blood
26.455931,33.041943,360,18,GTEX-X15G,Nerve_Tibial
23.958439,13.476001,360,30,GTEX-14C5O,Nerve_Tibial
10.104234,10.115319,334,15,GTEX-ZDTS,Skin_Not_Sun_Exposed_Suprapubic
7.489359,2.824481,124,12,GTEX-QMR6,Brain_Cerebellar_Hemisphere
18.774774,10.275758,108,12,GTEX-14LZ3,Brain_Anterior_cingulate_cortex_BA24
7.663847,4.432914,266,23,GTEX-13FH7,Artery_Aorta
11.303595,11.081294,360,17,GTEX-U3ZH,Nerve_Tibial
2.662756,4.422917,108,20,GTEX-17F97,Brain_Anterior_cingulate_cortex_BA24
2.321073,6.330742,174,15,GTEX-UJMC,Adrenal_Gland
7.215104,8.225254,357,13,GTEX-WFJO,Esophagus_Mucosa
6.182672,5.313797,110,21,GTEX-13JVG,Brain_Hippocampus
14.103411,15.203611,490,9,GTEX-15SHW,Muscle_Skeletal
10.902754,6.724598,129,18,GTEX-12WSH,Brain_Nucleus_accumbens_basal_ganglia
32.706020,30.235678,384,18,GTEX-YFCO,Adipose_Subcutaneous
17.056072,12.912233,360,18,GTEX-X3Y1,Nerve_Tibial
24.283295,18.766503,266,14,GTEX-1497J,Artery_Aorta
15.902863,15.672823,384,16,GTEX-U4B1,Adipose_Subcutaneous
25.001953,19.429724,384,13,GTEX-X4XY,Adipose_Subcutaneous
12.632421,11.868164,490,19,GTEX-13PL7,Muscle_Skeletal
13.505541,11.943997,312,19,GTEX-13JUV,Adipose_Visceral_Omentum
2.454592,3.379425,100,25,GTEX-XV7Q,Uterus
21.363829,19.357781,398,17,GTEX-ZYY3,Thyroid
15.858916,16.199026,299,23,GTEX-ZP4G,Cells_Transformed_fibroblasts
29.555379,27.576704,490,24,GTEX-17EVQ,Muscle_Skeletal
51.098517,38.244162,224,20,GTEX-17F97,Testis
8.432122,11.114462,202,21,GTEX-WFG7,Colon_Sigmoid
15.459856,13.290851,360,25,GTEX-Q2AG,Nerve_Tibial
9.899258,9.232105,398,23,GTEX-13FH7,Thyroid
22.786552,14.495067,202,19,GTEX-13CF2,Colon_Sigmoid
7.720956,6.160165,143,17,GTEX-N7MT,Brain_Caudate_basal_ganglia
20.205339,8.330316,398,11,GTEX-15DZA,Thyroid
6.980033,6.062670,271,23,GTEX-Y8E4,Heart_Left_Ventricle
17.269374,16.399674,334,19,GTEX-14PK6,Skin_Not_Sun_Exposed_Suprapubic
9.039899,6.768520,107,21,GTEX-14PN4,Brain_Hypothalamus
11.079624,3.871177,82,15,GTEX-13O1R,Brain_Spinal_cord_cervical_c-1
17.480436,12.613093,384,17,GTEX-ZZPU,Adipose_Subcutaneous
34.022917,26.302773,360,16,GTEX-15CHC,Nerve_Tibial
3.498239,1.649843,174,20,GTEX-Y5V5,Adrenal_Gland
16.914851,19.314400,413,25,GTEX-Q2AG,Skin_Sun_Exposed_Lower_leg
20.220517,9.515441,312,17,GTEX-12C56,Adipose_Visceral_Omentum
3.960239,3.252172,124,18,GTEX-YJ89,Brain_Cerebellar_Hemisphere
13.569018,3.567386,174,18,GTEX-WHPG,Adrenal_Gland
1.204359,2.591057,124,23,GTEX-11ZUS,Brain_Cerebellar_Hemisphere
6.293773,5.911288,131,16,GTEX-SNOS,Prostate
10.656659,12.765338,357,9,GTEX-X4LF,Esophagus_Mucosa
7.601119,7.517009,117,18,GTEX-13S7M,Brain_Frontal_Cortex_BA9
9.452482,11.216147,263,34,GTEX-ZAB4,Heart_Atrial_Appendage
16.353016,7.868787,360,23,GTEX-117YX,Nerve_Tibial
10.921409,5.498252,263,18,GTEX-12WSG,Heart_Atrial_Appendage
7.370681,6.213577,116,25,GTEX-11EQ9,Cells_EBV-transformed_lymphocytes
11.654339,8.123804,357,11,GTEX-139UW,Esophagus_Mucosa
9.038287,7.913931,384,24,GTEX-13D11,Adipose_Subcutaneous
9.604037,378.200002,152,1,GTEX-1GF9V,Liver
13.079768,7.988200,334,22,GTEX-11LCK,Skin_Not_Sun_Exposed_Suprapubic
8.297324,5.695843,174,15,GTEX-ZTSS,Adrenal_Gland
25.943238,35.360339,490,15,GTEX-14753,Muscle_Skeletal
16.788211,15.683786,368,13,GTEX-QESD,Whole_Blood
19.970740,12.768027,413,21,GTEX-1AMFI,Skin_Sun_Exposed_Lower_leg
7.354648,4.721140,143,19,GTEX-QVJO,Brain_Caudate_basal_ganglia
18.108488,20.470393,299,23,GTEX-Y9LG,Cells_Transformed_fibroblasts
5.217536,2.408895,135,21,GTEX-13JVG,Brain_Cortex
5.628153,1.200021,87,21,GTEX-131XH,Brain_Amygdala
20.181022,19.198883,334,13,GTEX-14ICL,Esophagus_Muscularis
21.500114,14.412169,236,16,GTEX-UPK5,Stomach
11.908013,8.986367,312,30,GTEX-12ZZX,Adipose_Visceral_Omentum
8.126003,5.998317,334,16,GTEX-RM2N,Esophagus_Muscularis
13.555468,8.739708,357,14,GTEX-T8EM,Esophagus_Mucosa
14.611382,9.969579,360,12,GTEX-PLZ5,Nerve_Tibial
6.703188,5.565908,151,24,GTEX-131XG,Artery_Coronary
16.462915,18.343843,413,18,GTEX-145MO,Skin_Sun_Exposed_Lower_leg
18.514276,23.108254,382,13,GTEX-145MF,Lung
9.571403,9.148569,236,21,GTEX-13CF3,Stomach
11.262999,8.129612,263,13,GTEX-ZF3C,Heart_Atrial_Appendage
22.861028,23.690490,387,20,GTEX-1AX8Z,Artery_Tibial
19.306369,27.189418,271,8,GTEX-1EU9M,Heart_Left_Ventricle
8.316880,4.137100,174,19,GTEX-V1D1,Adrenal_Gland
12.200546,12.148218,334,17,GTEX-1C2JI,Esophagus_Muscularis
21.439776,21.084103,299,23,GTEX-Y8E4,Cells_Transformed_fibroblasts
26.981851,53.858157,368,24,GTEX-ZDYS,Whole_Blood
36.337292,28.926153,334,23,GTEX-1B8KE,Esophagus_Muscularis
17.201619,11.759275,387,22,GTEX-U3ZN,Artery_Tibial
45.556487,24.708724,360,9,GTEX-1EWIQ,Nerve_Tibial
21.301092,26.870521,250,7,GTEX-R3RS,Breast_Mammary_Tissue
6.177172,7.191325,271,16,GTEX-O5YT,Heart_Left_Ventricle
7.158175,13.354386,116,22,GTEX-11EMC,Cells_EBV-transformed_lymphocytes
12.134076,9.422896,263,21,GTEX-1212Z,Heart_Atrial_Appendage
2.204895,2.783076,117,21,GTEX-13JVG,Brain_Frontal_Cortex_BA9
8.283138,5.748155,129,7,GTEX-S7PM,Brain_Nucleus_accumbens_basal_ganglia
7.167607,4.378775,117,19,GTEX-13FLV,Brain_Frontal_Cortex_BA9
12.033259,8.126056,266,12,GTEX-15SHV,Artery_Aorta
5.211455,6.389393,212,9,GTEX-14PJN,Esophagus_Gastroesophageal_Junction
3.331586,7.063641,152,22,GTEX-139YR,Liver
18.538990,4.713620,219,19,GTEX-14PJO,Pancreas
39.510383,18.321151,360,24,GTEX-16XZZ,Nerve_Tibial
24.731498,31.850373,368,9,GTEX-1C6VR,Whole_Blood
20.938609,13.922902,413,22,GTEX-12WSK,Skin_Sun_Exposed_Lower_leg
12.177281,8.016915,334,19,GTEX-ZPIC,Esophagus_Muscularis
7.489744,5.361851,334,8,GTEX-S7SF,Esophagus_Muscularis
16.438889,19.769227,360,15,GTEX-NPJ7,Nerve_Tibial
2.962988,3.960074,153,13,GTEX-11GSO,Brain_Cerebellum
36.893837,15.224617,398,24,GTEX-13X6J,Thyroid
5.025703,6.917805,117,19,GTEX-14PJO,Brain_Frontal_Cortex_BA9
16.374966,15.000375,129,18,GTEX-13SLW,Brain_Nucleus_accumbens_basal_ganglia
10.880360,8.645332,245,13,GTEX-14XAO,Colon_Transverse
22.628380,12.484030,382,23,GTEX-14BMU,Lung
29.884623,33.390088,360,20,GTEX-VJYA,Nerve_Tibial
31.994116,4.017653,245,27,GTEX-Y3IK,Colon_Transverse
22.720864,19.774814,299,22,GTEX-12ZZY,Cells_Transformed_fibroblasts
2.846206,2.296633,124,29,GTEX-ZUA1,Brain_Cerebellar_Hemisphere
6.167986,5.787835,312,26,GTEX-WYVS,Adipose_Visceral_Omentum
4.527142,5.738812,110,24,GTEX-QDT8,Brain_Putamen_basal_ganglia
13.694355,11.063826,334,9,GTEX-11DZ1,Skin_Not_Sun_Exposed_Suprapubic
12.712875,5.900332,334,14,GTEX-11UD2,Esophagus_Muscularis
12.464394,9.396474,312,14,GTEX-1A8G6,Adipose_Visceral_Omentum
13.102796,12.144196,299,18,GTEX-NFK9,Cells_Transformed_fibroblasts
14.472316,10.735233,312,24,GTEX-13D11,Adipose_Visceral_Omentum
19.318522,16.905774,360,22,GTEX-14PJ4,Nerve_Tibial
4.643070,4.732336,110,22,GTEX-12WSM,Brain_Putamen_basal_ganglia
5.208449,4.887033,224,17,GTEX-12C56,Testis
16.303797,15.368903,299,8,GTEX-QXCU,Cells_Transformed_fibroblasts
10.925700,2.235816,153,12,GTEX-11PRG,Brain_Cerebellum
18.086872,13.906941,490,16,GTEX-ZA64,Muscle_Skeletal
7.712429,6.882168,131,29,GTEX-WY7C,Prostate
12.926239,12.841741,490,13,GTEX-WOFM,Muscle_Skeletal
13.012528,4.011384,110,24,GTEX-15CHQ,Brain_Putamen_basal_ganglia
18.295427,12.209497,312,18,GTEX-YJ89,Adipose_Visceral_Omentum
7.070772,10.458572,224,10,GTEX-1E1VI,Testis
18.479728,16.419130,299,19,GTEX-11NUK,Cells_Transformed_fibroblasts
17.726581,14.452910,357,27,GTEX-Y114,Esophagus_Mucosa
11.155467,12.254859,334,16,GTEX-SNOS,Esophagus_Muscularis
10.115297,9.647246,299,19,GTEX-Y111,Cells_Transformed_fibroblasts
23.168055,7.777822,245,22,GTEX-Z93S,Colon_Transverse
9.288875,12.017877,299,17,GTEX-QV44,Cells_Transformed_fibroblasts
11.917622,4.607341,263,25,GTEX-13NYB,Heart_Atrial_Appendage
15.356977,7.031721,271,20,GTEX-1AX8Z,Heart_Left_Ventricle
59.412108,53.795747,312,21,GTEX-17KNJ,Adipose_Visceral_Omentum
27.048434,20.383471,490,29,GTEX-ZUA1,Muscle_Skeletal
8.443491,6.363136,131,8,GTEX-1EU9M,Prostate
3.519730,2.797042,271,10,GTEX-13NZB,Heart_Left_Ventricle
34.930548,15.550875,398,19,GTEX-1AX9I,Thyroid
4.521046,10.895419,245,13,GTEX-Q2AI,Colon_Transverse
30.060368,22.306555,398,19,GTEX-16NGA,Thyroid
8.121731,4.564855,271,18,GTEX-12WSN,Heart_Left_Ventricle
27.354133,11.679067,490,25,GTEX-13NYB,Muscle_Skeletal
28.755858,19.121217,384,18,GTEX-14E6C,Adipose_Subcutaneous
10.445832,4.347328,116,20,GTEX-RWS6,Cells_EBV-transformed_lymphocytes
31.487799,32.486182,382,8,GTEX-RVPV,Lung
40.326257,72.522060,490,13,GTEX-13FTX,Muscle_Skeletal
44.920496,19.944142,413,14,GTEX-RUSQ,Skin_Sun_Exposed_Lower_leg
3.565846,0.823447,202,20,GTEX-ZYFG,Colon_Sigmoid
27.186294,22.477689,357,18,GTEX-YJ89,Esophagus_Mucosa
18.744150,9.128092,360,21,GTEX-1AMFI,Nerve_Tibial
24.463837,22.170679,382,7,GTEX-13FTZ,Lung
10.220268,8.409784,490,22,GTEX-12WSL,Muscle_Skeletal
12.676544,10.343365,219,18,GTEX-X3Y1,Pancreas
9.332175,8.822864,271,19,GTEX-V1D1,Heart_Left_Ventricle
20.180839,12.502692,387,13,GTEX-QEG4,Artery_Tibial
4.322724,2.348686,202,19,GTEX-XUZC,Colon_Sigmoid
11.449088,14.908160,334,25,GTEX-YEC4,Skin_Not_Sun_Exposed_Suprapubic
6.226247,5.638360,121,19,GTEX-14PK6,Small_Intestine_Terminal_Ileum
26.184589,20.866007,312,21,GTEX-U8XE,Adipose_Visceral_Omentum
1.886993,2.057083,151,13,GTEX-ZGAY,Artery_Coronary
5.270900,5.362434,152,10,GTEX-148VI,Liver
4.652658,4.522450,212,21,GTEX-ZT9W,Esophagus_Gastroesophageal_Junction
37.497724,77.462331,271,15,GTEX-17GQL,Heart_Left_Ventricle
6.717873,5.407472,250,15,GTEX-1192X,Breast_Mammary_Tissue
3.285340,1.009137,82,19,GTEX-14JIY,Brain_Spinal_cord_cervical_c-1
2.099428,3.424198,174,18,GTEX-QLQ7,Adrenal_Gland
6.019843,2.691084,174,27,GTEX-Y3IK,Adrenal_Gland
8.730939,11.463084,334,23,GTEX-11I78,Esophagus_Muscularis
11.880301,11.056542,250,21,GTEX-Y5V6,Breast_Mammary_Tissue
21.441182,16.782226,382,18,GTEX-12WSN,Lung
24.607382,17.247436,387,21,GTEX-WEY5,Artery_Tibial
9.050231,11.974635,224,15,GTEX-13OVK,Testis
20.643768,23.130821,413,12,GTEX-14A6H,Skin_Sun_Exposed_Lower_leg
37.093539,26.412211,299,14,GTEX-TML8,Cells_Transformed_fibroblasts
3.600547,1.667264,135,6,GTEX-ZZPT,Brain_Cortex
6.414375,6.106341,151,19,GTEX-1AX9K,Artery_Coronary
12.992158,12.906003,334,17,GTEX-QV44,Esophagus_Muscularis
15.196730,11.608250,312,15,GTEX-14753,Adipose_Visceral_Omentum
12.871076,8.518884,398,25,GTEX-11EQ9,Thyroid
8.269112,7.464824,245,15,GTEX-QMRM,Colon_Transverse
3.531659,5.102600,135,20,GTEX-11WQK,Brain_Cortex
8.881911,10.040340,250,18,GTEX-14E6C,Breast_Mammary_Tissue
19.693468,14.715300,490,19,GTEX-13CF2,Muscle_Skeletal
25.039721,21.417936,299,14,GTEX-11UD2,Cells_Transformed_fibroblasts
18.205571,11.801812,263,10,GTEX-13PL6,Heart_Atrial_Appendage
20.703307,11.218525,368,23,GTEX-13W3W,Whole_Blood
12.791918,15.198106,121,15,GTEX-183FY,Small_Intestine_Terminal_Ileum
13.086807,8.368988,263,24,GTEX-13X6J,Heart_Atrial_Appendage
46.637167,39.022964,334,19,GTEX-16NGA,Esophagus_Muscularis
6.953943,7.154606,105,5,GTEX-S4UY,Vagina
7.823963,5.069293,87,21,GTEX-13OW7,Brain_Amygdala
4.132689,5.591086,108,26,GTEX-14BMV,Brain_Anterior_cingulate_cortex_BA24
20.740667,9.764219,382,18,GTEX-13S7M,Lung
15.770726,11.687525,334,15,GTEX-147JS,Skin_Not_Sun_Exposed_Suprapubic
13.024580,9.774537,368,25,GTEX-12BJ1,Whole_Blood
9.751696,3.215430,212,20,GTEX-11DXY,Esophagus_Gastroesophageal_Junction
20.232556,13.861547,384,25,GTEX-XV7Q,Adipose_Subcutaneous
13.732164,10.522809,245,10,GTEX-111VG,Colon_Transverse
21.325453,19.229722,357,16,GTEX-17F96,Esophagus_Mucosa
21.797024,10.358662,156,18,GTEX-13SLW,Pituitary
12.461155,16.649215,384,19,GTEX-13112,Adipose_Subcutaneous
14.478263,7.824593,334,19,GTEX-13FLV,Skin_Not_Sun_Exposed_Suprapubic
9.939362,8.504384,236,16,GTEX-RTLS,Stomach
21.200688,16.127398,382,15,GTEX-ZLWG,Lung
3.995440,4.273205,145,19,GTEX-P4PP,Spleen
12.127697,11.137676,151,18,GTEX-PWCY,Artery_Coronary
11.811816,13.397192,334,17,GTEX-U3ZH,Esophagus_Muscularis
20.499979,26.553302,334,28,GTEX-14PJM,Esophagus_Muscularis
23.330353,22.850673,360,16,GTEX-16GPK,Nerve_Tibial
19.971020,12.896110,224,28,GTEX-T6MN,Testis
10.982138,9.373524,357,13,GTEX-OXRK,Esophagus_Mucosa
4.250492,2.422088,121,23,GTEX-XXEK,Small_Intestine_Terminal_Ileum
10.831621,9.851598,299,12,GTEX-OHPM,Cells_Transformed_fibroblasts
10.423554,6.254740,174,36,GTEX-12WSD,Adrenal_Gland
6.770151,7.778437,224,13,GTEX-14C38,Testis
30.729049,27.346073,398,14,GTEX-1B97I,Thyroid
4.073638,0.417782,129,24,GTEX-TSE9,Brain_Nucleus_accumbens_basal_ganglia
16.178188,23.320253,384,11,GTEX-14E6D,Adipose_Subcutaneous
5.290690,26.550228,131,27,GTEX-T5JC,Prostate
13.683071,11.598928,398,15,GTEX-1192X,Thyroid
16.994506,11.192108,490,21,GTEX-ZF28,Muscle_Skeletal
12.874741,18.674194,357,4,GTEX-15DCE,Esophagus_Mucosa
13.057769,14.017893,84,14,GTEX-1AMEY,Minor_Salivary_Gland
1.320122,2.390376,107,34,GTEX-ZAB4,Brain_Hypothalamus
11.988139,11.069845,387,8,GTEX-13PLJ,Artery_Tibial
51.611897,85.286029,490,10,GTEX-14PQA,Muscle_Skeletal
10.777494,3.864966,110,21,GTEX-N7MS,Brain_Putamen_basal_ganglia
9.952207,9.135800,312,10,GTEX-13NZB,Adipose_Visceral_Omentum
28.734003,7.477785,266,20,GTEX-14BIM,Artery_Aorta
13.655771,8.217331,266,12,GTEX-OOBK,Artery_Aorta
7.971295,2.478908,153,14,GTEX-1128S,Brain_Cerebellum
11.741708,12.251012,116,23,GTEX-13111,Cells_EBV-transformed_lymphocytes
28.415300,44.099971,368,23,GTEX-11ZUS,Whole_Blood
16.623630,12.322517,152,21,GTEX-1AMFI,Liver
5.766209,7.965806,153,19,GTEX-13JUV,Brain_Cerebellum
4.854654,9.777547,271,17,GTEX-S32W,Heart_Left_Ventricle
8.314929,7.577100,129,23,GTEX-ZVT3,Brain_Nucleus_accumbens_basal_ganglia
14.952081,7.710487,334,9,GTEX-15SB6,Esophagus_Muscularis
7.242442,4.019025,105,10,GTEX-PLZ4,Vagina
13.832733,19.028647,382,25,GTEX-Q2AG,Lung
4.151144,2.191355,250,24,GTEX-13FHO,Breast_Mammary_Tissue
11.736667,5.965509,334,16,GTEX-ZA64,Skin_Not_Sun_Exposed_Suprapubic
29.685723,18.687620,413,15,GTEX-11DYG,Skin_Sun_Exposed_Lower_leg
9.181026,4.046196,156,20,GTEX-X261,Pituitary
18.872789,16.996284,224,23,GTEX-11ZUS,Testis
7.145588,4.142738,224,18,GTEX-XQ3S,Testis
16.530034,29.413572,382,21,GTEX-13NYS,Lung
19.993655,15.769465,334,25,GTEX-15DYW,Skin_Not_Sun_Exposed_Suprapubic
8.190288,5.952223,121,11,GTEX-145MI,Ovary
21.716446,29.198169,490,14,GTEX-13QIC,Muscle_Skeletal
9.244302,7.675416,219,15,GTEX-17F98,Pancreas
13.703258,11.737720,382,11,GTEX-PW2O,Lung
25.706729,18.077637,413,19,GTEX-13N11,Skin_Sun_Exposed_Lower_leg
32.521147,23.293953,368,16,GTEX-13OVG,Whole_Blood
8.324361,6.866773,174,16,GTEX-12WSJ,Adrenal_Gland
11.929420,10.513004,490,24,GTEX-13X6J,Muscle_Skeletal
8.359453,8.426120,151,19,GTEX-P4PP,Artery_Coronary
7.112300,4.844110,236,27,GTEX-11DXX,Stomach
4.379393,5.648561,135,5,GTEX-1CB4H,Brain_Cortex
5.677477,4.739376,153,21,GTEX-13OW7,Brain_Cerebellum
14.398189,13.322603,299,19,GTEX-11GS4,Cells_Transformed_fibroblasts
10.215936,10.323226,360,17,GTEX-133LE,Nerve_Tibial
32.148372,29.339356,382,19,GTEX-RNOR,Lung
1.870822,1.977654,108,21,GTEX-13JVG,Brain_Anterior_cingulate_cortex_BA24
16.296115,8.482090,250,19,GTEX-13N11,Breast_Mammary_Tissue
35.105082,23.594944,413,26,GTEX-RU72,Skin_Sun_Exposed_Lower_leg
8.235574,3.692445,135,13,GTEX-PVOW,Brain_Cortex
13.809005,7.404938,116,20,GTEX-VJYA,Cells_EBV-transformed_lymphocytes
12.113875,5.043324,174,32,GTEX-13OW6,Adrenal_Gland
1.770024,4.942785,121,22,GTEX-T2IS,Ovary
29.390446,7.548319,398,27,GTEX-Y3IK,Thyroid
26.447697,26.262118,413,7,GTEX-S7PM,Skin_Sun_Exposed_Lower_leg
9.986519,2.694219,124,18,GTEX-13SLW,Brain_Cerebellar_Hemisphere
24.618687,17.650124,368,13,GTEX-1477Z,Whole_Blood
18.685172,24.751298,368,11,GTEX-OIZI,Whole_Blood
34.190374,34.478308,368,24,GTEX-13G51,Whole_Blood
20.083822,19.716121,387,19,GTEX-ZVZP,Artery_Tibial
12.674621,7.178334,156,24,GTEX-16XZZ,Pituitary
10.924838,6.559013,271,19,GTEX-WWYW,Heart_Left_Ventricle
2.265072,2.593829,100,14,GTEX-P4QT,Uterus
3.244159,2.237345,174,12,GTEX-ZT9X,Adrenal_Gland
14.032957,17.014810,398,24,GTEX-13D11,Thyroid
30.409305,15.857588,382,24,GTEX-11P7K,Lung
11.626877,6.185551,266,13,GTEX-WQUQ,Artery_Aorta
13.293098,16.278806,368,19,GTEX-ZEX8,Whole_Blood
36.553053,34.431081,334,14,GTEX-15DDE,Skin_Not_Sun_Exposed_Suprapubic
10.715681,10.451044,212,19,GTEX-11NUK,Esophagus_Gastroesophageal_Junction
18.162864,2.222668,117,10,GTEX-OXRN,Brain_Frontal_Cortex_BA9
3.454559,1.918244,151,21,GTEX-Y5V6,Artery_Coronary
18.171912,15.902172,245,22,GTEX-13OW5,Colon_Transverse
17.292815,12.246100,299,21,GTEX-ZT9W,Cells_Transformed_fibroblasts
2.535374,4.679323,135,19,GTEX-1AX9I,Brain_Cortex
20.620169,12.752467,398,20,GTEX-16Z82,Thyroid
9.476846,12.191760,156,10,GTEX-14PQA,Pituitary
7.753478,8.091233,266,29,GTEX-14DAQ,Artery_Aorta
7.491108,13.111547,334,15,GTEX-QDVJ,Esophagus_Muscularis
5.637304,13.366142,334,32,GTEX-13OW6,Skin_Not_Sun_Exposed_Suprapubic
7.436429,3.176425,110,15,GTEX-14ASI,Brain_Hippocampus
