scale,err,#patients,#tissues,patient_id,tissue_name
13.880165,10.202523,174,27,GTEX-11TT1,Adrenal_Gland
18.302709,9.921105,334,32,GTEX-13OW6,Esophagus_Muscularis
22.785318,22.215931,368,10,GTEX-ZVE2,Whole_Blood
9.928065,8.346956,84,8,GTEX-1B97J,Minor_Salivary_Gland
11.044135,9.401824,219,19,GTEX-1AX9K,Pancreas
10.980334,11.272824,334,30,GTEX-11GSP,Skin_Not_Sun_Exposed_Suprapubic
15.713109,17.441821,334,25,GTEX-XV7Q,Esophagus_Muscularis
14.352792,12.829390,116,16,GTEX-SNOS,Cells_EBV-transformed_lymphocytes
19.768080,22.398382,490,24,GTEX-ZDYS,Muscle_Skeletal
7.179861,16.188043,145,23,GTEX-13PVR,Spleen
18.329208,2.586683,263,27,GTEX-Y3IK,Heart_Atrial_Appendage
20.203497,18.519471,299,28,GTEX-1313W,Cells_Transformed_fibroblasts
16.386450,38.632948,368,14,GTEX-1C4CL,Whole_Blood
31.185314,36.117912,360,20,GTEX-X585,Nerve_Tibial
12.976069,18.451814,490,23,GTEX-13N2G,Muscle_Skeletal
18.312590,12.785306,387,14,GTEX-TKQ1,Artery_Tibial
6.486885,5.224697,202,17,GTEX-14JG6,Colon_Sigmoid
7.692556,5.627570,121,17,GTEX-WXYG,Ovary
11.873506,9.045875,263,23,GTEX-13FTW,Heart_Atrial_Appendage
15.803389,11.413553,357,13,GTEX-ZGAY,Esophagus_Mucosa
9.827873,14.362985,334,12,GTEX-15EU6,Esophagus_Muscularis
7.484205,7.081306,271,18,GTEX-145MO,Heart_Left_Ventricle
38.423604,16.913331,334,20,GTEX-1BAJH,Skin_Not_Sun_Exposed_Suprapubic
18.818574,15.863342,271,19,GTEX-13CF2,Heart_Left_Ventricle
4.125856,4.357088,153,20,GTEX-16Z82,Brain_Cerebellum
8.347749,7.384800,224,21,GTEX-1A3MV,Testis
6.309669,6.462305,116,15,GTEX-T5JW,Cells_EBV-transformed_lymphocytes
14.151654,14.151877,334,19,GTEX-13112,Skin_Not_Sun_Exposed_Suprapubic
27.370208,19.788315,245,20,GTEX-14DAR,Colon_Transverse
15.777807,11.355225,382,13,GTEX-X4XY,Lung
11.008327,14.155080,398,19,GTEX-W5WG,Thyroid
18.271211,15.875011,398,15,GTEX-ZV6S,Thyroid
14.797967,13.896920,398,20,GTEX-1AX8Z,Thyroid
15.722247,13.501310,334,13,GTEX-XAJ8,Skin_Not_Sun_Exposed_Suprapubic
9.638010,6.481070,121,18,GTEX-ZQUD,Small_Intestine_Terminal_Ileum
7.354648,4.058107,143,19,GTEX-QVJO,Brain_Caudate_basal_ganglia
14.220390,15.497766,368,18,GTEX-WVLH,Whole_Blood
15.785145,17.025035,266,14,GTEX-15DDE,Artery_Aorta
38.037356,41.650535,490,16,GTEX-1A32A,Muscle_Skeletal
28.323769,15.802370,413,8,GTEX-U412,Skin_Sun_Exposed_Lower_leg
8.398447,6.073184,263,23,GTEX-ZVT3,Heart_Atrial_Appendage
15.960221,9.201836,334,15,GTEX-ZAB5,Esophagus_Muscularis
7.218742,2.530013,107,8,GTEX-16NPV,Brain_Hypothalamus
12.447805,13.707079,250,17,GTEX-11WQC,Breast_Mammary_Tissue
15.881088,15.513211,368,20,GTEX-XPVG,Whole_Blood
4.473114,3.458497,131,23,GTEX-13FTW,Prostate
47.921188,29.713840,413,19,GTEX-Q2AH,Skin_Sun_Exposed_Lower_leg
28.415300,43.624333,368,23,GTEX-11ZUS,Whole_Blood
13.811865,12.220788,384,13,GTEX-X4EO,Adipose_Subcutaneous
50.077328,28.696122,490,11,GTEX-OIZI,Muscle_Skeletal
8.021654,9.922269,107,18,GTEX-14BIL,Brain_Hypothalamus
4.541299,5.011686,116,24,GTEX-ZVT2,Cells_EBV-transformed_lymphocytes
12.064691,9.261325,121,19,GTEX-XUZC,Ovary
25.319464,20.328505,382,16,GTEX-1A32A,Lung
29.693036,26.308709,360,17,GTEX-11WQC,Nerve_Tibial
16.338612,11.828214,334,11,GTEX-16MTA,Skin_Not_Sun_Exposed_Suprapubic
6.723420,4.322206,124,30,GTEX-11GSP,Brain_Cerebellar_Hemisphere
30.151828,28.013487,413,18,GTEX-XBEW,Skin_Sun_Exposed_Lower_leg
9.275992,5.378810,212,24,GTEX-13X6J,Esophagus_Gastroesophageal_Junction
38.653634,31.343453,312,19,GTEX-ZE7O,Adipose_Visceral_Omentum
21.537980,20.919144,384,24,GTEX-111YS,Adipose_Subcutaneous
19.439048,16.782371,299,11,GTEX-ZTTD,Cells_Transformed_fibroblasts
2.936118,1.033028,129,19,GTEX-147GR,Brain_Nucleus_accumbens_basal_ganglia
9.687397,10.672953,224,18,GTEX-ZYT6,Testis
10.327712,10.334413,299,18,GTEX-QLQ7,Cells_Transformed_fibroblasts
3.477505,2.323717,152,30,GTEX-11GSP,Liver
40.550462,19.996417,312,16,GTEX-ZYFC,Adipose_Visceral_Omentum
13.148388,10.647455,357,13,GTEX-13S86,Esophagus_Mucosa
24.497557,17.618989,413,11,GTEX-17EUY,Skin_Sun_Exposed_Lower_leg
12.868981,21.270865,384,7,GTEX-14PII,Adipose_Subcutaneous
20.701492,15.282424,357,19,GTEX-11P82,Esophagus_Mucosa
27.234224,10.415205,387,20,GTEX-VJYA,Artery_Tibial
6.321846,4.307907,117,23,GTEX-ZVT3,Brain_Frontal_Cortex_BA9
25.305867,17.942169,413,7,GTEX-15UKP,Skin_Sun_Exposed_Lower_leg
8.243761,4.648034,236,5,GTEX-S4UY,Stomach
8.253938,3.217722,108,18,GTEX-13S7M,Brain_Anterior_cingulate_cortex_BA24
9.265557,10.803071,224,19,GTEX-1AX9K,Testis
6.799930,7.680188,224,34,GTEX-ZAB4,Testis
10.264613,8.129154,224,12,GTEX-OHPM,Testis
7.216535,9.066890,250,19,GTEX-QVJO,Breast_Mammary_Tissue
4.073638,0.813848,129,24,GTEX-TSE9,Brain_Nucleus_accumbens_basal_ganglia
21.573528,18.949974,299,21,GTEX-WH7G,Cells_Transformed_fibroblasts
10.104234,10.341062,334,15,GTEX-ZDTS,Skin_Not_Sun_Exposed_Suprapubic
25.155260,22.055896,236,23,GTEX-13PVR,Stomach
30.711178,48.355835,357,18,GTEX-ZYT6,Esophagus_Mucosa
5.958828,4.538307,271,18,GTEX-14E6C,Heart_Left_Ventricle
10.811629,3.794306,117,9,GTEX-145MG,Brain_Frontal_Cortex_BA9
32.900172,20.132571,384,25,GTEX-Q2AG,Adipose_Subcutaneous
16.114069,15.407924,387,32,GTEX-131YS,Artery_Tibial
19.870948,11.647967,360,17,GTEX-PLZ6,Nerve_Tibial
11.147145,14.293527,271,13,GTEX-X8HC,Heart_Left_Ventricle
3.395714,2.895811,219,18,GTEX-X15G,Pancreas
3.133581,4.843114,116,27,GTEX-T5JC,Cells_EBV-transformed_lymphocytes
6.769855,4.403660,108,10,GTEX-14LLW,Brain_Anterior_cingulate_cortex_BA24
14.745369,14.583932,299,22,GTEX-11LCK,Cells_Transformed_fibroblasts
14.634510,10.493070,387,23,GTEX-ZF2S,Artery_Tibial
5.028048,4.939242,263,11,GTEX-14H4A,Heart_Atrial_Appendage
13.762829,7.346018,263,24,GTEX-131XG,Heart_Atrial_Appendage
29.216524,23.721648,398,9,GTEX-SN8G,Thyroid
17.252069,22.662355,360,22,GTEX-12WSM,Nerve_Tibial
4.804607,3.773208,156,28,GTEX-1313W,Pituitary
29.839574,28.620207,245,27,GTEX-11TT1,Colon_Transverse
2.953202,1.792056,174,17,GTEX-T6MO,Adrenal_Gland
7.598945,12.997997,219,20,GTEX-17HGU,Pancreas
18.158528,16.154657,357,14,GTEX-1B97I,Esophagus_Mucosa
30.473308,15.412736,245,14,GTEX-R55C,Colon_Transverse
17.270498,7.482055,245,24,GTEX-11P7K,Colon_Transverse
7.381437,3.523037,124,15,GTEX-NPJ7,Brain_Cerebellar_Hemisphere
14.429926,13.960476,224,22,GTEX-12WSL,Testis
6.877183,2.379815,116,17,GTEX-WHWD,Cells_EBV-transformed_lymphocytes
18.957947,13.190926,212,22,GTEX-11DXZ,Esophagus_Gastroesophageal_Junction
13.252899,10.823784,384,18,GTEX-14PJ3,Adipose_Subcutaneous
25.619894,19.105946,360,14,GTEX-15DDE,Nerve_Tibial
3.960664,2.298283,151,13,GTEX-ZF3C,Artery_Coronary
46.052193,58.002792,334,11,GTEX-14PKV,Skin_Not_Sun_Exposed_Suprapubic
5.321103,2.877946,87,19,GTEX-1AX9I,Brain_Amygdala
20.420263,26.262474,299,13,GTEX-RU1J,Cells_Transformed_fibroblasts
5.865889,6.325815,121,27,GTEX-Y114,Small_Intestine_Terminal_Ileum
10.059332,8.035075,224,22,GTEX-11TUW,Testis
11.002642,9.296884,219,14,GTEX-1497J,Pancreas
5.493557,6.632526,398,23,GTEX-XBED,Thyroid
28.182281,29.687852,368,20,GTEX-14DAR,Whole_Blood
3.312199,3.072998,117,25,GTEX-14E7W,Brain_Frontal_Cortex_BA9
11.283398,5.993491,131,24,GTEX-13FHO,Prostate
8.991626,1.639344,121,18,GTEX-12WSG,Ovary
7.610284,4.414725,236,19,GTEX-146FH,Stomach
27.776298,23.579789,413,25,GTEX-11EQ9,Skin_Sun_Exposed_Lower_leg
4.678678,2.779982,121,8,GTEX-S7SF,Ovary
6.111816,4.641182,84,20,GTEX-13VXT,Minor_Salivary_Gland
21.979753,17.028124,413,14,GTEX-TKQ1,Skin_Sun_Exposed_Lower_leg
9.117494,10.851827,398,19,GTEX-13112,Thyroid
10.141653,9.646897,384,19,GTEX-14AS3,Adipose_Subcutaneous
5.917196,6.391390,357,23,GTEX-ZF2S,Esophagus_Mucosa
8.533712,7.255666,100,16,GTEX-11ZTT,Uterus
6.372888,4.431944,398,16,GTEX-11ZTT,Thyroid
29.341046,7.096636,334,15,GTEX-1B8SF,Skin_Not_Sun_Exposed_Suprapubic
19.481751,18.165813,368,22,GTEX-12WSM,Whole_Blood
14.950577,12.946601,117,17,GTEX-131XW,Brain_Frontal_Cortex_BA9
8.401718,8.415866,219,22,GTEX-Y5LM,Pancreas
9.562322,10.079869,202,23,GTEX-11EM3,Colon_Sigmoid
17.511637,9.582768,224,9,GTEX-U8T8,Testis
14.026195,10.271743,263,12,GTEX-WK11,Heart_Atrial_Appendage
24.359892,18.872360,299,12,GTEX-R55D,Cells_Transformed_fibroblasts
45.122511,30.738169,490,12,GTEX-TKQ2,Muscle_Skeletal
6.289465,4.413275,124,21,GTEX-WL46,Brain_Cerebellar_Hemisphere
33.065986,18.174775,382,18,GTEX-UJHI,Lung
14.089589,6.120086,84,14,GTEX-13QJC,Minor_Salivary_Gland
8.580717,12.054846,245,9,GTEX-15SB6,Colon_Transverse
9.042476,15.021023,312,23,GTEX-11ZTS,Adipose_Visceral_Omentum
3.657705,0.983503,124,19,GTEX-WWYW,Brain_Cerebellar_Hemisphere
3.691081,2.483341,100,23,GTEX-11I78,Uterus
14.323255,11.243157,152,22,GTEX-U3ZN,Liver
13.128331,14.241217,368,18,GTEX-14BIL,Whole_Blood
15.773196,14.977464,299,14,GTEX-PSDG,Cells_Transformed_fibroblasts
3.449600,3.532742,250,19,GTEX-ZEX8,Breast_Mammary_Tissue
2.662756,4.024656,108,20,GTEX-17F97,Brain_Anterior_cingulate_cortex_BA24
14.520455,12.774071,398,9,GTEX-16XZY,Thyroid
26.785464,23.757351,384,37,GTEX-15ER7,Adipose_Subcutaneous
22.684170,10.614914,334,12,GTEX-ZYFD,Skin_Not_Sun_Exposed_Suprapubic
14.266803,8.474889,219,27,GTEX-11TT1,Pancreas
16.696345,15.789765,299,9,GTEX-U8T8,Cells_Transformed_fibroblasts
13.509378,4.103832,334,22,GTEX-14E6E,Esophagus_Muscularis
10.210548,9.032594,135,30,GTEX-14C5O,Brain_Cortex
5.628153,1.356450,87,21,GTEX-131XH,Brain_Amygdala
7.161489,22.427559,271,21,GTEX-Y5V6,Heart_Left_Ventricle
4.677719,4.479248,156,29,GTEX-ZUA1,Pituitary
33.630230,23.925405,334,16,GTEX-UPK5,Esophagus_Muscularis
2.623100,4.781319,236,22,GTEX-14E6E,Stomach
32.872969,12.990431,384,10,GTEX-1A3MW,Adipose_Subcutaneous
21.853656,9.393885,334,20,GTEX-Y5V5,Skin_Not_Sun_Exposed_Suprapubic
13.045653,7.671652,266,8,GTEX-OIZG,Artery_Aorta
3.377283,3.129432,135,22,GTEX-11EMC,Brain_Cortex
13.196906,8.556353,202,22,GTEX-ZPU1,Colon_Sigmoid
25.957411,30.041636,357,21,GTEX-1A3MV,Esophagus_Mucosa
20.450349,8.687445,299,14,GTEX-12KS4,Cells_Transformed_fibroblasts
4.642456,5.339965,129,21,GTEX-13JVG,Brain_Nucleus_accumbens_basal_ganglia
35.072667,25.481882,360,23,GTEX-Y9LG,Nerve_Tibial
10.512884,35.647998,271,19,GTEX-11GS4,Heart_Left_Ventricle
18.699153,13.661447,82,19,GTEX-RNOR,Brain_Spinal_cord_cervical_c-1
11.452359,6.547037,360,24,GTEX-111YS,Nerve_Tibial
9.958020,9.127034,79,23,GTEX-11ZTS,Brain_Substantia_nigra
11.154272,8.238824,334,22,GTEX-15G19,Skin_Not_Sun_Exposed_Suprapubic
6.167986,5.588410,312,26,GTEX-WYVS,Adipose_Visceral_Omentum
6.557993,4.448192,117,26,GTEX-NPJ8,Brain_Frontal_Cortex_BA9
2.934048,4.506689,334,24,GTEX-ZDYS,Esophagus_Muscularis
9.353427,8.327387,152,13,GTEX-QEG4,Liver
16.672737,24.015450,334,14,GTEX-1AMEY,Skin_Not_Sun_Exposed_Suprapubic
2.934427,2.496355,250,20,GTEX-Y8LW,Breast_Mammary_Tissue
10.706491,9.618952,236,34,GTEX-ZAB4,Stomach
8.578273,5.836367,105,30,GTEX-12ZZX,Vagina
14.439646,13.027412,152,11,GTEX-RN64,Liver
18.290454,14.956437,382,15,GTEX-183FY,Lung
14.344948,4.249078,117,8,GTEX-NL4W,Brain_Frontal_Cortex_BA9
36.523953,32.047176,357,9,GTEX-XMD2,Esophagus_Mucosa
6.252997,3.404728,143,26,GTEX-13O3O,Brain_Caudate_basal_ganglia
4.482575,3.967687,79,7,GTEX-11UD1,Brain_Substantia_nigra
31.008087,31.477761,384,16,GTEX-ZAJG,Adipose_Subcutaneous
4.862812,4.155200,174,21,GTEX-13O21,Adrenal_Gland
15.427443,11.098585,382,24,GTEX-ZDYS,Lung
25.573946,19.617468,299,13,GTEX-WFJO,Cells_Transformed_fibroblasts
13.103261,17.331415,387,16,GTEX-132Q8,Artery_Tibial
5.267145,6.395441,84,18,GTEX-13OVI,Minor_Salivary_Gland
3.896339,8.480722,107,19,GTEX-QVJO,Brain_Hypothalamus
10.925383,33.372148,271,23,GTEX-11ZUS,Heart_Left_Ventricle
11.771206,11.469224,360,19,GTEX-11NUK,Nerve_Tibial
7.923182,6.578097,212,26,GTEX-13PVQ,Esophagus_Gastroesophageal_Junction
8.072202,4.991373,135,12,GTEX-QMR6,Brain_Cortex
19.432688,21.373400,387,22,GTEX-Z93S,Artery_Tibial
19.873029,12.690284,360,19,GTEX-R55G,Nerve_Tibial
2.665562,2.138449,174,13,GTEX-OXRK,Adrenal_Gland
11.231552,8.631737,382,15,GTEX-S33H,Lung
9.537972,4.264197,110,21,GTEX-131XH,Brain_Hippocampus
14.949025,10.265074,334,22,GTEX-XYKS,Esophagus_Muscularis
11.058144,9.055579,250,19,GTEX-14PJO,Breast_Mammary_Tissue
15.010864,11.648787,398,19,GTEX-11ZVC,Thyroid
24.129147,19.671226,360,19,GTEX-13CF2,Nerve_Tibial
33.931485,31.004682,490,14,GTEX-12584,Muscle_Skeletal
1.337496,1.538935,156,27,GTEX-WZTO,Pituitary
10.941995,7.824234,224,18,GTEX-12WSH,Testis
6.253000,7.624723,357,19,GTEX-V955,Esophagus_Mucosa
23.171809,25.600832,368,22,GTEX-11DXZ,Whole_Blood
26.582184,13.132054,360,13,GTEX-13FTY,Nerve_Tibial
18.149710,10.712474,398,22,GTEX-11TUW,Thyroid
17.406574,11.835939,382,15,GTEX-ZAB5,Lung
34.282038,27.681438,384,9,GTEX-145MG,Adipose_Subcutaneous
11.423360,6.290875,110,19,GTEX-1B996,Brain_Putamen_basal_ganglia
11.037327,5.056948,266,7,GTEX-13FTZ,Artery_Aorta
9.643545,8.220960,382,9,GTEX-SIU8,Lung
5.392928,3.552355,224,13,GTEX-OXRL,Testis
13.528423,12.691470,236,17,GTEX-TMMY,Stomach
7.368222,2.492540,79,16,GTEX-1B933,Brain_Substantia_nigra
16.518212,14.715665,387,15,GTEX-QEG5,Artery_Tibial
10.621405,8.786313,387,16,GTEX-13OVG,Artery_Tibial
22.649558,23.048315,382,12,GTEX-WK11,Lung
4.571401,3.656591,212,18,GTEX-X15G,Esophagus_Gastroesophageal_Junction
16.050900,17.369772,334,16,GTEX-17F96,Skin_Not_Sun_Exposed_Suprapubic
6.452654,4.525652,151,27,GTEX-11DXX,Artery_Coronary
21.433434,19.561371,334,12,GTEX-13QJ3,Esophagus_Muscularis
21.319437,23.765741,360,20,GTEX-14DAR,Nerve_Tibial
10.016763,2.666658,100,22,GTEX-XYKS,Uterus
9.554265,13.670720,413,18,GTEX-12WSG,Skin_Sun_Exposed_Lower_leg
33.676960,26.915113,387,15,GTEX-1B8L1,Artery_Tibial
12.127697,11.197636,151,18,GTEX-PWCY,Artery_Coronary
7.380620,10.295797,174,14,GTEX-P4QT,Adrenal_Gland
7.802912,4.680592,116,13,GTEX-WFJO,Cells_EBV-transformed_lymphocytes
9.128749,10.322946,224,14,GTEX-1C4CL,Testis
5.486473,4.725668,107,25,GTEX-13NYB,Brain_Hypothalamus
8.854645,8.915266,212,5,GTEX-14PHW,Esophagus_Gastroesophageal_Junction
24.198023,21.972199,312,24,GTEX-17EVQ,Adipose_Visceral_Omentum
2.870373,4.658341,263,13,GTEX-ZGAY,Heart_Atrial_Appendage
12.346178,15.959309,236,19,GTEX-Q2AH,Stomach
5.771787,5.319272,202,10,GTEX-ZG7Y,Colon_Sigmoid
9.963586,9.005966,312,15,GTEX-1192X,Adipose_Visceral_Omentum
11.173465,13.620033,224,20,GTEX-XPVG,Testis
52.145003,18.254536,312,10,GTEX-W5X1,Adipose_Visceral_Omentum
9.212823,5.673449,153,10,GTEX-1E1VI,Brain_Cerebellum
21.857725,10.725328,357,14,GTEX-ZY6K,Esophagus_Mucosa
14.535361,12.265184,334,24,GTEX-13G51,Skin_Not_Sun_Exposed_Suprapubic
11.144368,11.422010,135,21,GTEX-13NYS,Brain_Cortex
7.090740,5.604550,151,17,GTEX-QV44,Artery_Coronary
14.235425,15.700304,382,22,GTEX-12WSL,Lung
12.588007,10.159290,357,30,GTEX-11GSP,Esophagus_Mucosa
12.563898,8.501042,174,21,GTEX-WFG8,Adrenal_Gland
24.912582,28.906410,357,18,GTEX-14PJ6,Esophagus_Mucosa
11.228962,9.960853,357,17,GTEX-U3ZH,Esophagus_Mucosa
14.737757,12.686206,384,13,GTEX-13FTY,Adipose_Subcutaneous
12.988778,13.781080,236,13,GTEX-QLQW,Stomach
35.600894,14.482015,382,16,GTEX-17F96,Lung
7.819201,7.518643,151,24,GTEX-ZDYS,Artery_Coronary
53.730117,31.324116,334,23,GTEX-16YQH,Skin_Not_Sun_Exposed_Suprapubic
40.704512,34.639599,334,20,GTEX-1AX8Z,Esophagus_Muscularis
10.879797,12.429674,384,17,GTEX-XMK1,Adipose_Subcutaneous
10.701211,5.229578,219,14,GTEX-1C4CL,Pancreas
16.291304,20.413425,357,21,GTEX-13CF3,Esophagus_Mucosa
8.484476,2.223774,153,26,GTEX-13PVQ,Brain_Cerebellum
12.187098,8.015418,117,16,GTEX-12WSA,Brain_Frontal_Cortex_BA9
1.345036,5.309222,87,28,GTEX-1313W,Brain_Amygdala
5.297248,5.250093,108,18,GTEX-148VJ,Brain_Anterior_cingulate_cortex_BA24
24.483239,11.855343,387,22,GTEX-17HHE,Artery_Tibial
14.538318,17.023497,387,18,GTEX-12WSN,Artery_Tibial
7.233106,4.254840,124,8,GTEX-13CZV,Brain_Cerebellar_Hemisphere
4.461835,6.399829,135,26,GTEX-RU72,Brain_Cortex
27.693445,14.445674,334,6,GTEX-1A8FM,Esophagus_Muscularis
17.696045,14.006038,245,24,GTEX-13O61,Colon_Transverse
5.263564,5.795267,236,17,GTEX-146FR,Stomach
9.809194,11.603655,224,12,GTEX-15RIF,Testis
26.586707,15.257186,398,15,GTEX-16MT8,Thyroid
2.035460,2.920109,152,13,GTEX-1A8G7,Liver
13.710923,5.157826,263,23,GTEX-117YX,Heart_Atrial_Appendage
13.449945,9.142157,413,13,GTEX-X4EO,Skin_Sun_Exposed_Lower_leg
13.447908,12.274048,124,24,GTEX-13FHO,Brain_Cerebellar_Hemisphere
15.382706,12.202989,413,12,GTEX-15EU6,Skin_Sun_Exposed_Lower_leg
4.506369,3.009783,100,5,GTEX-S4UY,Uterus
6.091212,5.564899,334,23,GTEX-XXEK,Esophagus_Muscularis
6.868699,2.575805,212,24,GTEX-Y3I4,Esophagus_Gastroesophageal_Junction
10.328199,5.012641,271,23,GTEX-13FTW,Heart_Left_Ventricle
19.626271,13.171903,219,15,GTEX-UJMC,Pancreas
15.604150,15.357612,224,20,GTEX-1AX8Z,Testis
11.125253,9.426627,382,23,GTEX-XBED,Lung
12.593638,8.076376,312,29,GTEX-14DAQ,Adipose_Visceral_Omentum
17.223777,13.217855,334,19,GTEX-ZE7O,Skin_Not_Sun_Exposed_Suprapubic
6.539483,5.351671,219,19,GTEX-13PL7,Pancreas
14.439872,14.431016,263,23,GTEX-13QBU,Heart_Atrial_Appendage
15.255397,12.035850,263,10,GTEX-111VG,Heart_Atrial_Appendage
4.478168,5.135138,110,30,GTEX-14C5O,Brain_Hippocampus
4.850371,4.636540,174,22,GTEX-17HHE,Adrenal_Gland
3.837253,2.867358,156,15,GTEX-1192X,Pituitary
39.720757,40.173965,384,24,GTEX-17HII,Adipose_Subcutaneous
8.337058,4.753618,202,15,GTEX-13OVK,Colon_Sigmoid
12.563657,7.427524,212,15,GTEX-1192X,Esophagus_Gastroesophageal_Junction
9.099436,5.585239,202,18,GTEX-13X6I,Colon_Sigmoid
4.245790,3.124188,143,36,GTEX-12WSD,Brain_Caudate_basal_ganglia
2.213857,1.910398,84,15,GTEX-13OVK,Minor_Salivary_Gland
7.293898,1.827378,87,21,GTEX-N7MS,Brain_Amygdala
4.505898,4.463530,212,23,GTEX-13W3W,Esophagus_Gastroesophageal_Junction
10.357094,12.787161,334,17,GTEX-12C56,Skin_Not_Sun_Exposed_Suprapubic
23.844380,10.952398,382,16,GTEX-P4QS,Lung
12.922195,7.978134,250,12,GTEX-1117F,Breast_Mammary_Tissue
20.316291,27.436343,360,16,GTEX-16AAH,Nerve_Tibial
26.645453,9.860355,382,20,GTEX-RWS6,Lung
9.195145,6.387961,334,11,GTEX-ZTTD,Skin_Not_Sun_Exposed_Suprapubic
12.917406,6.300642,145,17,GTEX-ZZPU,Spleen
40.530935,27.734288,490,3,GTEX-U3ZG,Muscle_Skeletal
18.651462,15.561986,299,6,GTEX-WOFL,Cells_Transformed_fibroblasts
19.812436,23.599063,387,17,GTEX-Q734,Artery_Tibial
20.699285,8.165256,263,19,GTEX-WWYW,Heart_Atrial_Appendage
13.204366,9.290278,224,9,GTEX-14PJN,Testis
8.958904,7.038163,110,23,GTEX-ZVT3,Brain_Putamen_basal_ganglia
6.076650,5.390228,219,25,GTEX-YEC4,Pancreas
7.117447,4.785850,156,14,GTEX-13QJC,Pituitary
21.540580,26.638158,490,24,GTEX-111YS,Muscle_Skeletal
3.922199,4.502673,156,14,GTEX-12584,Pituitary
11.336080,10.055205,263,7,GTEX-15D1Q,Heart_Atrial_Appendage
13.447724,13.999881,398,14,GTEX-TKQ1,Thyroid
3.617256,2.472801,105,15,GTEX-ZQG8,Vagina
10.451908,6.602964,245,15,GTEX-ZTSS,Colon_Transverse
14.917953,2.586581,174,10,GTEX-1CAMS,Adrenal_Gland
3.412084,2.255704,117,26,GTEX-13RTJ,Brain_Frontal_Cortex_BA9
8.002298,4.772312,129,20,GTEX-X585,Brain_Nucleus_accumbens_basal_ganglia
9.209526,7.464398,387,19,GTEX-11GS4,Artery_Tibial
32.527534,17.645985,387,15,GTEX-ZLWG,Artery_Tibial
17.269374,16.671521,334,19,GTEX-14PK6,Skin_Not_Sun_Exposed_Suprapubic
4.112192,5.854352,107,20,GTEX-X261,Brain_Hypothalamus
43.410043,51.229069,490,10,GTEX-SJXC,Muscle_Skeletal
25.338518,7.099203,334,22,GTEX-131XE,Esophagus_Muscularis
12.340123,12.739694,299,11,GTEX-WYBS,Cells_Transformed_fibroblasts
5.990117,5.728133,82,23,GTEX-13N2G,Brain_Spinal_cord_cervical_c-1
5.643414,2.131759,143,17,GTEX-P44H,Brain_Caudate_basal_ganglia
21.351670,20.466529,384,15,GTEX-13NZA,Adipose_Subcutaneous
10.790156,10.596145,382,19,GTEX-ZEX8,Lung
19.303889,14.402065,271,15,GTEX-16MT8,Heart_Left_Ventricle
13.953262,11.635303,387,21,GTEX-1212Z,Artery_Tibial
10.379239,5.156894,263,21,GTEX-13FHP,Heart_Atrial_Appendage
6.462229,2.277790,143,21,GTEX-ZF28,Brain_Caudate_basal_ganglia
27.101241,25.799401,368,19,GTEX-V1D1,Whole_Blood
3.680218,2.888332,105,17,GTEX-146FR,Vagina
7.068100,9.499447,153,28,GTEX-14PJM,Brain_Cerebellum
12.895005,3.692062,219,17,GTEX-S32W,Pancreas
6.953943,7.156036,105,5,GTEX-S4UY,Vagina
10.256412,8.170730,250,13,GTEX-X4XY,Breast_Mammary_Tissue
10.349541,10.590108,299,19,GTEX-ZEX8,Cells_Transformed_fibroblasts
2.757775,2.498586,117,21,GTEX-14PN4,Brain_Frontal_Cortex_BA9
32.604393,13.870433,387,9,GTEX-SN8G,Artery_Tibial
24.102084,26.187053,334,11,GTEX-17F9Y,Skin_Not_Sun_Exposed_Suprapubic
5.152766,5.679263,236,21,GTEX-17KNJ,Stomach
47.665786,29.293725,368,22,GTEX-Z93S,Whole_Blood
3.915176,8.310112,87,10,GTEX-14PQA,Brain_Amygdala
5.806710,3.375583,131,23,GTEX-1B8KE,Prostate
12.164497,11.098119,387,14,GTEX-OHPN,Artery_Tibial
3.456535,3.319087,79,26,GTEX-13O3O,Brain_Substantia_nigra
7.021552,7.475873,266,26,GTEX-WYVS,Artery_Aorta
11.022647,6.598815,334,24,GTEX-Y3I4,Esophagus_Muscularis
11.222046,5.702285,263,24,GTEX-111YS,Heart_Atrial_Appendage
38.594397,36.744374,490,21,GTEX-1B8KZ,Muscle_Skeletal
2.280298,3.846597,100,19,GTEX-14AS3,Uterus
30.687915,30.457253,384,13,GTEX-15RIE,Adipose_Subcutaneous
9.363075,13.678765,219,37,GTEX-15ER7,Pancreas
30.064178,27.173180,387,22,GTEX-T2IS,Artery_Tibial
29.403272,20.649642,334,24,GTEX-13X6K,Skin_Not_Sun_Exposed_Suprapubic
17.433754,22.023083,384,19,GTEX-14PK6,Adipose_Subcutaneous
6.766610,4.158145,153,32,GTEX-131YS,Brain_Cerebellum
4.197633,6.917627,271,24,GTEX-Y3I4,Heart_Left_Ventricle
13.723991,10.348715,219,23,GTEX-13SLX,Pancreas
11.071056,6.604353,334,24,GTEX-111YS,Esophagus_Muscularis
11.695374,9.136211,413,14,GTEX-11UD2,Skin_Sun_Exposed_Lower_leg
15.246619,10.517261,387,21,GTEX-ZT9W,Artery_Tibial
7.658197,10.812466,271,23,GTEX-13FH7,Heart_Left_Ventricle
39.654731,41.883655,382,7,GTEX-15SKB,Lung
21.942794,22.779770,299,13,GTEX-PVOW,Cells_Transformed_fibroblasts
